# Height Profile
# ==============
#
# Datatype (Unit) : normalized reflectivity (-)
# Fill value : -9999.0
# Time     : 2020-05-16 20:05:00
# Sector specification: None
Altitude [m MSL],Znorm
9035.0,0.12669072901758024
9036.0,0.12664697914574188
9037.0,0.1266032443819647
9038.0,0.1265595247210315
9039.0,0.12651582015772686
9040.0,0.12647213068683702
9041.0,0.12642845630315025
9042.0,0.12638479700145647
9043.0,0.1263411527765475
9044.0,0.1262975236232168
9045.0,0.12625390953625984
9046.0,0.12621031051047368
9047.0,0.12616672654065736
9048.0,0.1261231576216116
9049.0,0.12607960374813892
9050.0,0.12603606491504368
9051.0,0.125992541117132
9052.0,0.1259490323492119
9053.0,0.12590553860609296
9054.0,0.12586205988258675
9055.0,0.12581859617350657
9056.0,0.1257751474736676
9057.0,0.1257317137778866
9058.0,0.1256882950809823
9059.0,0.12564489137777518
9060.0,0.12560150266308753
9061.0,0.12555812893174328
9062.0,0.12551477017856832
9063.0,0.1254714263983903
9064.0,0.12542809758603862
9065.0,0.12538478373634443
9066.0,0.12534148484414068
9067.0,0.1252982009042622
9068.0,0.12525493191154546
9069.0,0.1252116778608289
9070.0,0.1251684387469525
9071.0,0.12512521456475817
9072.0,0.12508200530908964
9073.0,0.12503881097479236
9074.0,0.1249956315567135
9075.0,0.1249524670497021
9076.0,0.12490931744860893
9077.0,0.12486618274828665
9078.0,0.12482306294358946
9079.0,0.12477995802937356
9080.0,0.12473686800049684
9081.0,0.12469379285181903
9082.0,0.12465073257820147
9083.0,0.12460768717450743
9084.0,0.12456465663560193
9085.0,0.12452164095635171
9086.0,0.12447864013162539
9087.0,0.12443565415629317
9088.0,0.12439268302522717
9089.0,0.12434972673330129
9090.0,0.12430678527539119
9091.0,0.12426385864637414
9092.0,0.12422094684112939
9093.0,0.12417804985453786
9094.0,0.1241351676814823
9095.0,0.12409230031684709
9096.0,0.12404944775551852
9097.0,0.12400660999238455
9098.0,0.12396378702233507
9099.0,0.12392097884026144
9100.0,0.12387818544105705
9101.0,0.12383540681961695
9102.0,0.123792642970838
9103.0,0.1237498938896187
9104.0,0.12370715957085944
9105.0,0.12366444000946232
9106.0,0.12362173520033122
9107.0,0.12357904513837181
9108.0,0.12353636981849139
9109.0,0.12349370923559913
9110.0,0.12345106338460596
9111.0,0.12340843226042458
9112.0,0.1233658158579693
9113.0,0.12332321417215636
9114.0,0.12328062719790367
9115.0,0.12323805493013099
9116.0,0.12319549736375963
9117.0,0.12315295449371284
9118.0,0.12311042631491559
9119.0,0.12306791282229461
9120.0,0.12302541401077824
9121.0,0.12298292987529676
9122.0,0.12294046041078209
9123.0,0.12289800561216795
9124.0,0.12285556547438983
9125.0,0.12281313999238486
9126.0,0.12277072916109201
9127.0,0.12272833297545199
9128.0,0.1226859514304073
9129.0,0.122643584520902
9130.0,0.12260123224188212
9131.0,0.1225588945882953
9132.0,0.12251657155509106
9133.0,0.12247426313722043
9134.0,0.1224319693296364
9135.0,0.12238969012729362
9136.0,0.12234742552514855
9137.0,0.1223051755181592
9138.0,0.12226294010128552
9139.0,0.12222071926948914
9140.0,0.12217851301773348
9141.0,0.12213632134098353
9142.0,0.12209414423420617
9143.0,0.12205198169236998
9144.0,0.1220098337104453
9145.0,0.12196770028340422
9146.0,0.12192558140622041
9147.0,0.12188347707386947
9148.0,0.12184138728132866
9149.0,0.12179931202357701
9150.0,0.12175725129559516
9151.0,0.12171520509236561
9152.0,0.12167317340887257
9153.0,0.12163115624010201
9154.0,0.12158915358104148
9155.0,0.12154716542668043
9156.0,0.12150519177200997
9157.0,0.121463232612023
9158.0,0.12142128794171402
9159.0,0.12137935775607936
9160.0,0.12133744205011705
9161.0,0.12129554081882687
9162.0,0.12125365405721038
9163.0,0.12121178176027064
9164.0,0.12116992392301268
9165.0,0.12112808054044316
9166.0,0.1210862516075705
9167.0,0.12104443711940474
9168.0,0.12100263707095775
9169.0,0.12096085145724308
9170.0,0.1209190802732761
9171.0,0.12087732351407367
9172.0,0.12083558117465458
9173.0,0.12079385325003926
9174.0,0.12075213973524995
9175.0,0.12071044062531042
9176.0,0.12066875591524631
9177.0,0.12062708560008495
9178.0,0.12058542967485542
9179.0,0.12054378813458835
9180.0,0.1205021609743163
9181.0,0.12046054818907344
9182.0,0.12041894977389565
9183.0,0.12037736572382061
9184.0,0.12033579603388754
9185.0,0.12029424069913752
9186.0,0.12025269971461332
9187.0,0.12021117307535945
9188.0,0.12016966077642197
9189.0,0.12012816281284881
9190.0,0.1200866791796896
9191.0,0.12004520987199567
9192.0,0.12000375488481994
9193.0,0.11996231421321718
9194.0,0.11992088785224382
9195.0,0.11987947579695804
9196.0,0.11983807804241961
9197.0,0.11979669458369009
9198.0,0.11975532541583277
9199.0,0.1197139705339126
9200.0,0.11967262993299628
9201.0,0.11963130360815209
9202.0,0.11958999155445016
9203.0,0.11954869376696224
9204.0,0.11950741024076188
9205.0,0.11946614097092413
9206.0,0.11942488595252594
9207.0,0.11938364518064588
9208.0,0.11934241865036427
9209.0,0.11930120635676299
9210.0,0.11926000829492577
9211.0,0.11921882445993796
9212.0,0.11917765484688672
9213.0,0.11913649945086068
9214.0,0.11909535826695035
9215.0,0.1190542312902479
9216.0,0.11901311851584724
9217.0,0.11897201993884379
9218.0,0.11893093555433487
9219.0,0.11888986535741938
9220.0,0.11884880934319798
9221.0,0.11880776750677301
9222.0,0.1187667398432484
9223.0,0.11872572634772986
9224.0,0.11868472701532483
9225.0,0.1186437418411424
9226.0,0.11860277082029326
9227.0,0.1185618139478899
9228.0,0.11852087121904648
9229.0,0.11847994262887886
9230.0,0.11843902817250447
9231.0,0.11839812784504257
9232.0,0.11835724164161404
9233.0,0.11831636955734151
9234.0,0.11827551158734913
9235.0,0.11823466772676289
9236.0,0.11819383797071044
9237.0,0.11815302231432105
9238.0,0.11811222075272579
9239.0,0.11807143328105722
9240.0,0.11803065989444975
9241.0,0.11798990058803939
9242.0,0.11794915535696393
9243.0,0.11790842419636265
9244.0,0.11786770710137665
9245.0,0.1178270040671487
9246.0,0.11778631508882328
9247.0,0.11774564016154639
9248.0,0.11770497928046583
9249.0,0.11766433244073107
9250.0,0.1176236996374933
9251.0,0.11758308086590522
9252.0,0.11754247612112134
9253.0,0.11750188539829783
9254.0,0.11746130869259254
9255.0,0.11742074599916488
9256.0,0.11738019731317607
9257.0,0.11733966262978895
9258.0,0.11729914194416802
9259.0,0.11725863525147949
9260.0,0.11721814254689113
9261.0,0.1171776638255725
9262.0,0.11713719908269479
9263.0,0.11709674831343089
9264.0,0.11705631151295523
9265.0,0.11701588867644402
9266.0,0.11697547979907515
9267.0,0.11693508487602815
9268.0,0.11689470390248412
9269.0,0.11685433687362594
9270.0,0.11681398378463813
9271.0,0.11677364463070691
9272.0,0.11673331940702
9273.0,0.11669300810876697
9274.0,0.11665271073113895
9275.0,0.11661242726932876
9276.0,0.11657215771853095
9277.0,0.11653190207394153
9278.0,0.11649166033075835
9279.0,0.11645143248418088
9280.0,0.11641121852941026
9281.0,0.11637101846164917
9282.0,0.1163308322761021
9283.0,0.1162906599679751
9284.0,0.11625050153247596
9285.0,0.116210356964814
9286.0,0.1161702262602003
9287.0,0.11613010941384753
9288.0,0.11609000642097014
9289.0,0.11604991727678401
9290.0,0.11600984197650686
9291.0,0.115969780515358
9292.0,0.11592973288855841
9293.0,0.11588969909133065
9294.0,0.11584967911889898
9295.0,0.11580967296648934
9296.0,0.11576968062932927
9297.0,0.11572970210264803
9298.0,0.1156897373816764
9299.0,0.11564978646164689
9300.0,0.11560984933779367
9301.0,0.11556992600535257
9302.0,0.11553001645956094
9303.0,0.11549012069565791
9304.0,0.1154502387088842
9305.0,0.11541037049448223
9306.0,0.11537051604769591
9307.0,0.11533067536377097
9308.0,0.11529084843795466
9309.0,0.11525103526549602
9310.0,0.11521123584164548
9311.0,0.11517145016165535
9312.0,0.11513167822077947
9313.0,0.11509192001427333
9314.0,0.11505217553739414
9315.0,0.11501244478540054
9316.0,0.11497272775355302
9317.0,0.11493302443711362
9318.0,0.11489333483134606
9319.0,0.11485365893151557
9320.0,0.11481399673288917
9321.0,0.11477434823073543
9322.0,0.11473471342032461
9323.0,0.1146950922969285
9324.0,0.11465548485582061
9325.0,0.11461589109227609
9326.0,0.1145763110015717
9327.0,0.11453674457898577
9328.0,0.11449719181979834
9329.0,0.11445765271929105
9330.0,0.11441812727274724
9331.0,0.1143786154754517
9332.0,0.114339117322691
9333.0,0.11429963280975333
9334.0,0.11426016193192845
9335.0,0.11422070468450783
9336.0,0.11418126106278441
9337.0,0.1141418310620529
9338.0,0.11410241467760959
9339.0,0.11406301190475246
9340.0,0.1140236227387809
9341.0,0.11398424717499617
9342.0,0.11394488520870102
9343.0,0.11390553683519992
9344.0,0.1138662020497988
9345.0,0.11382688084780535
9346.0,0.11378757322452882
9347.0,0.11374827917528017
9348.0,0.1137089986953718
9349.0,0.11366973178011788
9350.0,0.11363047842483416
9351.0,0.11359123862483801
9352.0,0.11355201237544843
9353.0,0.11351279967198595
9354.0,0.1134736005097728
9355.0,0.11343441488413282
9356.0,0.1133952427903915
9357.0,0.11335608422387579
9358.0,0.11331693917991441
9359.0,0.11327780765383764
9360.0,0.11323868964097743
9361.0,0.1131995851366672
9362.0,0.11316049413624207
9363.0,0.11312141663503883
9364.0,0.11308235262839582
9365.0,0.11304330211165292
9366.0,0.11300426508015173
9367.0,0.1129652415292354
9368.0,0.11292623145424877
9369.0,0.11288723485053812
9370.0,0.11284825171345149
9371.0,0.11280928203833848
9372.0,0.11277032582055029
9373.0,0.11273138305543977
9374.0,0.11269245373836123
9375.0,0.11265353786467075
9376.0,0.11261463542972594
9377.0,0.11257574642888608
9378.0,0.11253687085751189
9379.0,0.11249800871096587
9380.0,0.112459159984612
9381.0,0.112420324673816
9382.0,0.112381502773945
9383.0,0.11234269428036786
9384.0,0.11230389918845501
9385.0,0.11226511749357856
9386.0,0.112226349191112
9387.0,0.11218759427643063
9388.0,0.11214885274491125
9389.0,0.1121101245919323
9390.0,0.11207140981287382
9391.0,0.11203270840311734
9392.0,0.1119940203580461
9393.0,0.11195534567304491
9394.0,0.1119166843435002
9395.0,0.11187803636479987
9396.0,0.11183940173233353
9397.0,0.11180078044149236
9398.0,0.11176217248766918
9399.0,0.11172357786625821
9400.0,0.11168499657265549
9401.0,0.11164642860225851
9402.0,0.11160787395046648
9403.0,0.11156933261267997
9404.0,0.11153080458430137
9405.0,0.11149228986073455
9406.0,0.11145378843738503
9407.0,0.11141530030965976
9408.0,0.11137682547296747
9409.0,0.11133836392271837
9410.0,0.11129991565432427
9411.0,0.11126148066319864
9412.0,0.11122305894475637
9413.0,0.11118465049441406
9414.0,0.11114625530758987
9415.0,0.11110787337970358
9416.0,0.11106950470617642
9417.0,0.11103114928243132
9418.0,0.11099280710389277
9419.0,0.11095447816598687
9420.0,0.11091616246414115
9421.0,0.1108778599937849
9422.0,0.11083957075034889
9423.0,0.11080129472926556
9424.0,0.11076303192596876
9425.0,0.11072478233589404
9426.0,0.11068654595447854
9427.0,0.11064832277716091
9428.0,0.11061011279938146
9429.0,0.11057191601658194
9430.0,0.11053373242420576
9431.0,0.11049556201769795
9432.0,0.11045740479250506
9433.0,0.11041926074407513
9434.0,0.1103811298678579
9435.0,0.11034301215930464
9436.0,0.11030490761386824
9437.0,0.110266816227003
9438.0,0.11022873799416495
9439.0,0.11019067291081162
9440.0,0.11015262097240218
9441.0,0.11011458217439722
9442.0,0.11007655651225902
9443.0,0.11003854398145142
9444.0,0.11000054457743984
9445.0,0.10996255829569111
9446.0,0.10992458513167383
9447.0,0.10988662508085806
9448.0,0.10984867813871543
9449.0,0.10981074430071922
9450.0,0.10977282356234408
9451.0,0.10973491591906641
9452.0,0.1096970213663641
9453.0,0.10965913989971664
9454.0,0.10962127151460496
9455.0,0.1095834162065117
9456.0,0.10954557397092098
9457.0,0.10950774480331854
9458.0,0.10946992869919155
9459.0,0.10943212565402888
9460.0,0.1093943356633209
9461.0,0.10935655872255957
9462.0,0.1093187948272383
9463.0,0.10928104397285217
9464.0,0.10924330615489779
9465.0,0.10920558136887329
9466.0,0.10916786961027845
9467.0,0.10913017087461443
9468.0,0.1090924851573841
9469.0,0.1090548124540918
9470.0,0.10901715276024354
9471.0,0.10897950607134667
9472.0,0.10894187238291025
9473.0,0.1089042516904449
9474.0,0.10886664398946276
9475.0,0.10882904927547742
9476.0,0.10879146754400414
9477.0,0.1087538987905597
9478.0,0.10871634301066249
9479.0,0.10867880019983227
9480.0,0.10864127035359049
9481.0,0.10860375346746012
9482.0,0.10856624953696573
9483.0,0.10852875855763326
9484.0,0.10849128052499037
9485.0,0.1084538154345662
9486.0,0.10841636328189144
9487.0,0.10837892406249838
9488.0,0.10834149777192068
9489.0,0.1083040844056937
9490.0,0.10826668395935432
9491.0,0.10822929642844097
9492.0,0.1081919218084935
9493.0,0.10815456009505345
9494.0,0.10811721128366382
9495.0,0.10807987536986922
9496.0,0.10804255234921567
9497.0,0.10800524221725084
9498.0,0.1079679449695239
9499.0,0.10793066060158561
9500.0,0.10789338910898813
9501.0,0.10785613048728529
9502.0,0.1078188847320324
9503.0,0.10778165183878631
9504.0,0.10774443180310546
9505.0,0.10770722462054969
9506.0,0.10767003028668047
9507.0,0.10763284879706081
9508.0,0.10759568014725528
9509.0,0.10755852433282982
9510.0,0.10752138134935207
9511.0,0.10748425119239115
9512.0,0.10744713385751774
9513.0,0.1074100293403039
9514.0,0.10737293763632343
9515.0,0.10733585874115151
9516.0,0.10729879265036496
9517.0,0.10726173935954197
9518.0,0.10722469886426243
9519.0,0.10718767116010763
9520.0,0.10715065624266053
9521.0,0.10711365410750538
9522.0,0.10707666475022817
9523.0,0.10703968816641635
9524.0,0.10700272435165885
9525.0,0.10696577330154622
9526.0,0.10692883501167037
9527.0,0.10689190947762489
9528.0,0.10685499669500484
9529.0,0.10681809665940681
9530.0,0.10678120936642883
9531.0,0.10674433481167055
9532.0,0.10670747299073309
9533.0,0.10667062389921918
9534.0,0.10663378753273288
9535.0,0.10659696388687993
9536.0,0.10656015295726755
9537.0,0.10652335473950449
9538.0,0.1064865692292009
9539.0,0.1064497964219686
9540.0,0.10641303631342085
9541.0,0.10637628889917243
9542.0,0.1063395541748397
9543.0,0.10630283213604039
9544.0,0.10626612277839387
9545.0,0.10622942609752097
9546.0,0.10619274208904408
9547.0,0.106156070748587
9548.0,0.10611941207177515
9549.0,0.1060827660542354
9550.0,0.10604613269159621
9551.0,0.10600951197948738
9552.0,0.10597290391354039
9553.0,0.10593630848938813
9554.0,0.10589972570266512
9555.0,0.10586315554900719
9556.0,0.10582659802405184
9557.0,0.105790053123438
9558.0,0.1057535208428062
9559.0,0.10571700117779832
9560.0,0.10568049412405785
9561.0,0.10564399967722977
9562.0,0.10560751783296059
9563.0,0.1055710485868983
9564.0,0.1055345919346923
9565.0,0.10549814787199364
9566.0,0.1054617163944548
9567.0,0.10542529749772982
9568.0,0.10538889117747409
9569.0,0.10535249742934465
9570.0,0.105316116249
9571.0,0.10527974763210016
9572.0,0.10524339157430655
9573.0,0.10520704807128219
9574.0,0.10517071711869155
9575.0,0.10513439871220068
9576.0,0.10509809284747697
9577.0,0.10506179952018943
9578.0,0.10502551872600853
9579.0,0.10498925046060624
9580.0,0.10495299471965606
9581.0,0.10491675149883287
9582.0,0.10488052079381313
9583.0,0.10484430260027482
9584.0,0.10480809691389739
9585.0,0.10477190373036169
9586.0,0.10473572304535018
9587.0,0.10469955485454677
9588.0,0.1046633991536369
9589.0,0.10462725593830736
9590.0,0.10459112520424658
9591.0,0.10455500694714444
9592.0,0.10451890116269233
9593.0,0.104482807846583
9594.0,0.10444672699451082
9595.0,0.10441065860217162
9596.0,0.10437460266526274
9597.0,0.1043385591794829
9598.0,0.10430252814053238
9599.0,0.10426650954411297
9600.0,0.10423050338592792
9601.0,0.10419450966168198
9602.0,0.10415852836708128
9603.0,0.10412255949783357
9604.0,0.10408660304964801
9605.0,0.1040506590182353
9606.0,0.1040147273993075
9607.0,0.10397880818857828
9608.0,0.10394290138176274
9609.0,0.1039070069745775
9610.0,0.10387112496274051
9611.0,0.10383525534197138
9612.0,0.10379939810799112
9613.0,0.10376355325652226
9614.0,0.10372772078328867
9615.0,0.10369190068401586
9616.0,0.10365609295443076
9617.0,0.10362029759026176
9618.0,0.10358451458723877
9619.0,0.10354874394109306
9620.0,0.10351298564755751
9621.0,0.10347723970236639
9622.0,0.1034415061012555
9623.0,0.10340578483996204
9624.0,0.10337007591422476
9625.0,0.10333437931978381
9626.0,0.10329869505238091
9627.0,0.10326302310775912
9628.0,0.10322736348166305
9629.0,0.10319171616983877
9630.0,0.10315608116803389
9631.0,0.10312045847199729
9632.0,0.1030848480774795
9633.0,0.10304924998023246
9634.0,0.10301366417600963
9635.0,0.10297809066056578
9636.0,0.10294252942965729
9637.0,0.10290698047904198
9638.0,0.10287144380447912
9639.0,0.10283591940172947
9640.0,0.10280040726655515
9641.0,0.10276490739471987
9642.0,0.10272941978198875
9643.0,0.10269394442412842
9644.0,0.10265848131690684
9645.0,0.10262303045609357
9646.0,0.10258759183745957
9647.0,0.10255216545677731
9648.0,0.10251675130982062
9649.0,0.10248134939236488
9650.0,0.10244595970018688
9651.0,0.10241058222906496
9652.0,0.10237521697477873
9653.0,0.10233986393310945
9654.0,0.10230452309983976
9655.0,0.10226919447075371
9656.0,0.10223387804163694
9657.0,0.10219857380827635
9658.0,0.10216328176646046
9659.0,0.10212800191197917
9660.0,0.10209273424062391
9661.0,0.10205747874818741
9662.0,0.10202223543046399
9663.0,0.10198700428324937
9664.0,0.1019517853023408
9665.0,0.10191657848353679
9666.0,0.10188138382263749
9667.0,0.10184620131544443
9668.0,0.10181103095776065
9669.0,0.10177587274539047
9670.0,0.10174072667413983
9671.0,0.10170559273981605
9672.0,0.10167047093822798
9673.0,0.10163536126518571
9674.0,0.10160026371650101
9675.0,0.10156517828798695
9676.0,0.10153010497545811
9677.0,0.10149504377473056
9678.0,0.10145999468162166
9679.0,0.10142495769195034
9680.0,0.10138993280153695
9681.0,0.10135492000620332
9682.0,0.10131991930177259
9683.0,0.10128493068406948
9684.0,0.10124995414892009
9685.0,0.10121498969215204
9686.0,0.10118003730959421
9687.0,0.1011450969970771
9688.0,0.10111016875043258
9689.0,0.101075252565494
9690.0,0.10104034843809605
9691.0,0.10100545636407494
9692.0,0.10097057633926831
9693.0,0.10093570835951524
9694.0,0.10090085242065626
9695.0,0.10086600851853322
9696.0,0.10083117664898957
9697.0,0.10079635680787008
9698.0,0.10076154899102106
9699.0,0.10072675319429011
9700.0,0.1006919694135264
9701.0,0.10065719764458045
9702.0,0.1006224378833043
9703.0,0.10058769012555127
9704.0,0.10055295436717626
9705.0,0.10051823060403553
9706.0,0.10048351883198686
9707.0,0.10044881904688928
9708.0,0.1004141312446034
9709.0,0.10037945542099122
9710.0,0.10034479157191624
9711.0,0.10031013969324318
9712.0,0.1002754997808384
9713.0,0.1002408718305696
9714.0,0.10020625583830592
9715.0,0.10017165179991798
9716.0,0.10013705971127766
9717.0,0.10010247956825843
9718.0,0.10006791136673514
9719.0,0.10003335510258408
9720.0,0.09999881077168288
9721.0,0.09996427836991066
9722.0,0.099929757893148
9723.0,0.09989524933727686
9724.0,0.09986075269818057
9725.0,0.09982626797174395
9726.0,0.09979179515385324
9727.0,0.09975733424039611
9728.0,0.09972288522726155
9729.0,0.0996884481103401
9730.0,0.09965402288552364
9731.0,0.09961960954870548
9732.0,0.09958520809578045
9733.0,0.09955081852264458
9734.0,0.0995164408251955
9735.0,0.09948207499933222
9736.0,0.09944772104095516
9737.0,0.09941337894596608
9738.0,0.09937904871026824
9739.0,0.09934473032976632
9740.0,0.0993104238003664
9741.0,0.09927612911797591
9742.0,0.09924184627850377
9743.0,0.09920757527786027
9744.0,0.0991733161119572
9745.0,0.09913906877670758
9746.0,0.09910483326802602
9747.0,0.09907060958182846
9748.0,0.09903639771403232
9749.0,0.09900219766055626
9750.0,0.09896800941732053
9751.0,0.09893383298024673
9752.0,0.09889966834525783
9753.0,0.09886551550827831
9754.0,0.09883137446523386
9755.0,0.0987972452120518
9756.0,0.09876312774466071
9757.0,0.0987290220589907
9758.0,0.09869492815097311
9759.0,0.09866084601654083
9760.0,0.09862677565162811
9761.0,0.09859271705217065
9762.0,0.09855867021410543
9763.0,0.09852463513337092
9764.0,0.09849061180590703
9765.0,0.09845660022765503
9766.0,0.09842260039455751
9767.0,0.0983886123025586
9768.0,0.09835463594760374
9769.0,0.09832067132563982
9770.0,0.09828671843261515
9771.0,0.0982527772644793
9772.0,0.09821884781718337
9773.0,0.09818493008667986
9774.0,0.09815102406892265
9775.0,0.0981171297598669
9776.0,0.09808324715546934
9777.0,0.09804937625168801
9778.0,0.0980155170444824
9779.0,0.09798166952981327
9780.0,0.09794783370364289
9781.0,0.0979140095619349
9782.0,0.09788019710065438
9783.0,0.09784639631576765
9784.0,0.09781260720324256
9785.0,0.09777882975904834
9786.0,0.09774506397915561
9787.0,0.09771130985953627
9788.0,0.09767756739616376
9789.0,0.09764383658501284
9790.0,0.09761011742205968
9791.0,0.09757640990328185
9792.0,0.09754271402465822
9793.0,0.09750902978216916
9794.0,0.09747535717179638
9795.0,0.09744169618952304
9796.0,0.09740804683133353
9797.0,0.09737440909321377
9798.0,0.09734078297115101
9799.0,0.09730716846113398
9800.0,0.09727356555915259
9801.0,0.09723997426119832
9802.0,0.09720639456326398
9803.0,0.09717282646134379
9804.0,0.09713926995143322
9805.0,0.0971057250295293
9806.0,0.09707219169163034
9807.0,0.09703866993373605
9808.0,0.0970051597518476
9809.0,0.09697166114196737
9810.0,0.09693817410009926
9811.0,0.09690469862224851
9812.0,0.09687123470442179
9813.0,0.096837782342627
9814.0,0.09680434153287357
9815.0,0.09677091227117225
9816.0,0.09673749455353522
9817.0,0.0967040883759759
9818.0,0.09667069373450922
9819.0,0.09663731062515145
9820.0,0.09660393904392027
9821.0,0.0965705789868346
9822.0,0.09653723044991487
9823.0,0.09650389342918286
9824.0,0.09647056792066173
9825.0,0.09643725392037591
9826.0,0.09640395142435133
9827.0,0.09637066042861525
9828.0,0.09633738092919628
9829.0,0.09630411292212447
9830.0,0.09627085640343111
9831.0,0.09623761136914896
9832.0,0.09620437781531216
9833.0,0.09617115573795622
9834.0,0.0961379451331179
9835.0,0.09610474599683545
9836.0,0.09607155832514848
9837.0,0.09603838211409796
9838.0,0.09600521735972614
9839.0,0.09597206405807675
9840.0,0.09593892220519484
9841.0,0.09590579179712685
9842.0,0.09587267282992053
9843.0,0.09583956529962502
9844.0,0.09580646920229086
9845.0,0.0957733845339699
9846.0,0.09574031129071546
9847.0,0.09570724946858204
9848.0,0.09567419906362565
9849.0,0.09564116007190361
9850.0,0.09560813248947465
9851.0,0.09557511631239876
9852.0,0.09554211153673738
9853.0,0.09550911815855326
9854.0,0.0954761361739106
9855.0,0.09544316557887479
9856.0,0.09541020636951272
9857.0,0.09537725854189262
9858.0,0.09534432209208407
9859.0,0.09531139701615791
9860.0,0.09527848331018648
9861.0,0.0952455809702434
9862.0,0.09521268999240366
9863.0,0.09517981037274365
9864.0,0.095146942107341
9865.0,0.09511408519227478
9866.0,0.09508123962362541
9867.0,0.09504840539747472
9868.0,0.09501558250990572
9869.0,0.09498277095700292
9870.0,0.09494997073485213
9871.0,0.0949171818395406
9872.0,0.09488440426715673
9873.0,0.09485163801379047
9874.0,0.09481888307553303
9875.0,0.09478613944847702
9876.0,0.0947534071287163
9877.0,0.09472068611234616
9878.0,0.09468797639546324
9879.0,0.09465527797416554
9880.0,0.0946225908445523
9881.0,0.09458991500272422
9882.0,0.09455725044478332
9883.0,0.09452459716683295
9884.0,0.09449195516497785
9885.0,0.094459324435324
9886.0,0.0944267049739788
9887.0,0.09439409677705102
9888.0,0.09436149984065076
9889.0,0.09432891416088938
9890.0,0.09429633973387967
9891.0,0.09426377655573574
9892.0,0.09423122462257309
9893.0,0.09419868393050844
9894.0,0.09416615447565993
9895.0,0.09413363625414706
9896.0,0.09410112926209067
9897.0,0.09406863349561286
9898.0,0.09403614895083712
9899.0,0.0940036756238883
9900.0,0.09397121351089258
9901.0,0.0939387626079775
9902.0,0.09390632291127181
9903.0,0.09387389441690575
9904.0,0.09384147712101082
9905.0,0.09380907101971993
9906.0,0.09377667610916716
9907.0,0.09374429238548812
9908.0,0.09371191984481962
9909.0,0.09367955848329992
9910.0,0.09364720829706848
9911.0,0.09361486928226614
9912.0,0.09358254143503515
9913.0,0.09355022475151906
9914.0,0.09351791922786262
9915.0,0.09348562486021209
9916.0,0.09345334164471496
9917.0,0.09342106957752014
9918.0,0.09338880865477771
9919.0,0.09335655887263922
9920.0,0.0933243202272575
9921.0,0.09329209271478675
9922.0,0.09325987633138247
9923.0,0.0932276710732014
9924.0,0.09319547693640173
9925.0,0.09316329391714295
9926.0,0.0931311220115859
9927.0,0.0930989612158926
9928.0,0.09306681152622656
9929.0,0.09303467293875256
9930.0,0.09300254544963674
9931.0,0.09297042905504643
9932.0,0.09293832375115042
9933.0,0.09290622953411881
9934.0,0.09287414640012301
9935.0,0.09284207434533565
9936.0,0.09281001336593082
9937.0,0.09277796345808388
9938.0,0.0927459246179715
9939.0,0.09271389684177173
9940.0,0.09268188012566381
9941.0,0.09264987446582841
9942.0,0.0926178798584475
9943.0,0.09258589629970437
9944.0,0.09255392378578357
9945.0,0.09252196231287103
9946.0,0.092490011877154
9947.0,0.09245807247482105
9948.0,0.09242614410206194
9949.0,0.09239422675506793
9950.0,0.0923623204300315
9951.0,0.09233042512314649
9952.0,0.09229854083060794
9953.0,0.09226666754861233
9954.0,0.09223480527335742
9955.0,0.09220295400104231
9956.0,0.09217111372786728
9957.0,0.09213928445003407
9958.0,0.09210746616374568
9959.0,0.09207565886520641
9960.0,0.09204386255062194
9961.0,0.0920120772161991
9962.0,0.09198030285814618
9963.0,0.09194853947267274
9964.0,0.09191678705598967
9965.0,0.09188504560430906
9966.0,0.09185331511384442
9967.0,0.09182159558081056
9968.0,0.09178988700142357
9969.0,0.0917581893719008
9970.0,0.09172650268846098
9971.0,0.09169482694732412
9972.0,0.09166316214471158
9973.0,0.0916315082768459
9974.0,0.09159986533995104
9975.0,0.09156823333025223
9976.0,0.09153661224397601
9977.0,0.09150500207735024
9978.0,0.09147340282660398
9979.0,0.09144181448796772
9980.0,0.09141023705767319
9981.0,0.09137867053195349
9982.0,0.09134711490704286
9983.0,0.091315570179177
9984.0,0.09128403634459287
9985.0,0.09125251339952871
9986.0,0.09122100134022401
9987.0,0.09118950016291966
9988.0,0.09115800986385778
9989.0,0.09112653043928186
9990.0,0.09109506188543653
9991.0,0.09106360419856789
9992.0,0.09103215737492326
9993.0,0.0910007214107513
9994.0,0.09096929630230184
9995.0,0.09093788204582615
9996.0,0.09090647863757673
9997.0,0.09087508607380737
9998.0,0.09084370435077323
9999.0,0.0908123334647306
10000.0,0.09078097341193722
10001.0,0.09074962418865205
10002.0,0.09071828579113539
10003.0,0.09068695821564875
10004.0,0.09065564145845498
10005.0,0.09062433551581824
10006.0,0.090593040384004
10007.0,0.09056175605927888
10008.0,0.09053048253791095
10009.0,0.0904992198161695
10010.0,0.09046796789032516
10011.0,0.09043672675664971
10012.0,0.09040549641141636
10013.0,0.09037427685089956
10014.0,0.09034306807137504
10015.0,0.09031187006911985
10016.0,0.09028068284041224
10017.0,0.09024950638153181
10018.0,0.09021834068875947
10019.0,0.09018718575837739
10020.0,0.09015604158666896
10021.0,0.09012490816991892
10022.0,0.0900937855044133
10023.0,0.09006267358643942
10024.0,0.09003157241228579
10025.0,0.0900004819782423
10026.0,0.08996940228060009
10027.0,0.08993833331565161
10028.0,0.08990727507969049
10029.0,0.08987622756901173
