# Height Profile
# ==============
#
# Datatype (Unit) : normalized reflectivity (-)
# Fill value : -9999.0
# Time     : 2020-05-16 20:35:00
# Sector specification: None
Altitude [m MSL],Znorm
7919.0,0.17447239663514968
7920.0,0.17441214640964933
7921.0,0.1743519169902463
7922.0,0.17429170836975577
7923.0,0.17423152054099517
7924.0,0.17417135349678464
7925.0,0.1741112072299466
7926.0,0.17405108173330613
7927.0,0.1739909769996906
7928.0,0.17393089302193004
7929.0,0.17387082979285678
7930.0,0.17381078730530583
7931.0,0.17375076555211444
7932.0,0.17369076452612253
7933.0,0.17363078422017236
7934.0,0.17357082462710882
7935.0,0.17351088573977902
7936.0,0.17345096755103281
7937.0,0.1733910700537223
7938.0,0.17333119324070223
7939.0,0.1732713371048297
7940.0,0.1732115016389643
7941.0,0.1731516868359681
7942.0,0.17309189268870562
7943.0,0.1730321191900439
7944.0,0.17297236633285235
7945.0,0.1729126341100029
7946.0,0.17285292251436993
7947.0,0.17279323153883033
7948.0,0.17273356117626332
7949.0,0.1726739114195507
7950.0,0.1726142822615767
7951.0,0.172554673695228
7952.0,0.1724950857133937
7953.0,0.17243551830896542
7954.0,0.1723759714748372
7955.0,0.17231644520390552
7956.0,0.1722569394890693
7957.0,0.17219745432323
7958.0,0.17213798969929148
7959.0,0.17207854561015998
7960.0,0.1720191220487443
7961.0,0.17195971900795565
7962.0,0.17190033648070766
7963.0,0.17184097445991642
7964.0,0.1717816329385005
7965.0,0.17172231190938084
7966.0,0.17166301136548096
7967.0,0.17160373129972661
7968.0,0.17154447170504625
7969.0,0.17148523257437054
7970.0,0.17142601390063275
7971.0,0.17136681567676845
7972.0,0.17130763789571585
7973.0,0.1712484805504153
7974.0,0.17118934363380992
7975.0,0.171130227138845
7976.0,0.17107113105846838
7977.0,0.1710120553856304
7978.0,0.17095300011328374
7979.0,0.17089396523438352
7980.0,0.17083495074188726
7981.0,0.17077595662875505
7982.0,0.17071698288794926
7983.0,0.1706580295124348
7984.0,0.1705990964951789
7985.0,0.17054018382915137
7986.0,0.17048129150732425
7987.0,0.17042241952267223
7988.0,0.1703635678681722
7989.0,0.17030473653680367
7990.0,0.17024592552154844
7991.0,0.17018713481539086
7992.0,0.1701283644113175
7993.0,0.1700696143023176
7994.0,0.17001088448138263
7995.0,0.16995217494150655
7996.0,0.16989348567568582
7997.0,0.16983481667691913
7998.0,0.1697761679382078
7999.0,0.16971753945255535
8000.0,0.16965893121296796
8001.0,0.16960034321245399
8002.0,0.16954177544402435
8003.0,0.16948322790069234
8004.0,0.16942470057547368
8005.0,0.16936619346138643
8006.0,0.1693077065514512
8007.0,0.16924923983869083
8008.0,0.16919079331613077
8009.0,0.16913236697679868
8010.0,0.16907396081372483
8011.0,0.16901557481994167
8012.0,0.1689572089884843
8013.0,0.16889886331238999
8014.0,0.16884053778469857
8015.0,0.16878223239845228
8016.0,0.1687239471466956
8017.0,0.16866568202247567
8018.0,0.16860743701884176
8019.0,0.16854921212884574
8020.0,0.16849100734554176
8021.0,0.16843282266198645
8022.0,0.16837465807123878
8023.0,0.16831651356636015
8024.0,0.1682583891404143
8025.0,0.1682002847864675
8026.0,0.16814220049758824
8027.0,0.16808413626684754
8028.0,0.1680260920873187
8029.0,0.16796806795207755
8030.0,0.16791006385420218
8031.0,0.16785207978677316
8032.0,0.16779411574287337
8033.0,0.16773617171558813
8034.0,0.1676782476980052
8035.0,0.1676203436832146
8036.0,0.16756245966430883
8037.0,0.16750459563438275
8038.0,0.1674467515865336
8039.0,0.16738892751386097
8040.0,0.16733112340946696
8041.0,0.16727333926645588
8042.0,0.16721557507793455
8043.0,0.16715783083701205
8044.0,0.16710010653680002
8045.0,0.1670424021704123
8046.0,0.1669847177309652
8047.0,0.16692705321157736
8048.0,0.1668694086053699
8049.0,0.16681178390546614
8050.0,0.16675417910499196
8051.0,0.16669659419707544
8052.0,0.1666390291748472
8053.0,0.1665814840314401
8054.0,0.16652395875998946
8055.0,0.16646645335363291
8056.0,0.16640896780551048
8057.0,0.1663515021087646
8058.0,0.16629405625653995
8059.0,0.16623663024198376
8060.0,0.16617922405824542
8061.0,0.1661218376984769
8062.0,0.1660644711558323
8063.0,0.16600712442346835
8064.0,0.1659497974945439
8065.0,0.16589249036222029
8066.0,0.16583520301966118
8067.0,0.1657779354600327
8068.0,0.1657206876765031
8069.0,0.16566345966224327
8070.0,0.16560625141042623
8071.0,0.1655490629142275
8072.0,0.16549189416682494
8073.0,0.16543474516139867
8074.0,0.16537761589113129
8075.0,0.1653205063492076
8076.0,0.165263416528815
8077.0,0.1652063464231429
8078.0,0.16514929602538345
8079.0,0.16509226532873078
8080.0,0.1650352543263817
8081.0,0.16497826301153506
8082.0,0.16492129137739234
8083.0,0.16486433941715714
8084.0,0.1648074071240356
8085.0,0.16475049449123602
8086.0,0.16469360151196924
8087.0,0.16463672817944822
8088.0,0.16457987448688852
8089.0,0.1645230404275078
8090.0,0.16446622599452618
8091.0,0.1644094311811662
8092.0,0.16435265598065255
8093.0,0.16429590038621245
8094.0,0.1642391643910753
8095.0,0.16418244798847298
8096.0,0.16412575117163955
8097.0,0.16406907393381157
8098.0,0.1640124162682278
8099.0,0.16395577816812948
8100.0,0.16389915962675997
8101.0,0.16384256063736521
8102.0,0.1637859811931933
8103.0,0.1637294212874947
8104.0,0.16367288091352228
8105.0,0.16361636006453117
8106.0,0.1635598587337788
8107.0,0.16350337691452504
8108.0,0.16344691460003197
8109.0,0.16339047178356403
8110.0,0.16333404845838811
8111.0,0.1632776446177732
8112.0,0.1632212602549908
8113.0,0.16316489536331466
8114.0,0.16310854993602086
8115.0,0.16305222396638774
8116.0,0.16299591744769612
8117.0,0.16293963037322895
8118.0,0.1628833627362717
8119.0,0.16282711453011192
8120.0,0.16277088574803975
8121.0,0.16271467638334736
8122.0,0.1626584864293295
8123.0,0.16260231587928306
8124.0,0.16254616472650732
8125.0,0.16249003296430384
8126.0,0.16243392058597655
8127.0,0.1623778275848316
8128.0,0.16232175395417756
8129.0,0.1622656996873252
8130.0,0.1622096647775877
8131.0,0.1621536492182805
8132.0,0.16209765300272128
8133.0,0.1620416761242302
8134.0,0.16198571857612956
8135.0,0.1619297803517441
8136.0,0.1618738614444007
8137.0,0.16181796184742872
8138.0,0.16176208155415972
8139.0,0.16170622055792758
8140.0,0.16165037885206848
8141.0,0.161594556429921
8142.0,0.16153875328482578
8143.0,0.16148296941012605
8144.0,0.1614272047991671
8145.0,0.16137145944529674
8146.0,0.1613157333418648
8147.0,0.16126002648222365
8148.0,0.1612043388597279
8149.0,0.16114867046773435
8150.0,0.16109302129960223
8151.0,0.16103739134869294
8152.0,0.1609817806083703
8153.0,0.16092618907200026
8154.0,0.16087061673295125
8155.0,0.16081506358459383
8156.0,0.160759529620301
8157.0,0.16070401483344782
8158.0,0.1606485192174119
8159.0,0.16059304276557299
8160.0,0.16053758547131317
8161.0,0.1604821473280167
8162.0,0.16042672832907034
8163.0,0.1603713284678629
8164.0,0.16031594773778565
8165.0,0.16026058613223204
8166.0,0.16020524364459782
8167.0,0.1601499202682811
8168.0,0.16009461599668212
8169.0,0.1600393308232036
8170.0,0.15998406474125026
8171.0,0.1599288177442294
8172.0,0.1598735898255504
8173.0,0.15981838097862497
8174.0,0.15976319119686708
8175.0,0.15970802047369306
8176.0,0.15965286880252136
8177.0,0.15959773617677284
8178.0,0.15954262258987056
8179.0,0.15948752803523988
8180.0,0.15943245250630841
8181.0,0.15937739599650608
8182.0,0.159322358499265
8183.0,0.15926734000801962
8184.0,0.1592123405162066
8185.0,0.15915736001726496
8186.0,0.15910239850463592
8187.0,0.15904745597176292
8188.0,0.1589925324120918
8189.0,0.15893762781907048
8190.0,0.15888274218614934
8191.0,0.15882787550678082
8192.0,0.15877302777441982
8193.0,0.15871819898252335
8194.0,0.15866338912455077
8195.0,0.1586085981939636
8196.0,0.1585538261842258
8197.0,0.15849907308880334
8198.0,0.15844433890116466
8199.0,0.15838962361478032
8200.0,0.15833492722312323
8201.0,0.15828024971966845
8202.0,0.15822559109789344
8203.0,0.15817095135127773
8204.0,0.15811633047330323
8205.0,0.15806172845745411
8206.0,0.15800714529721668
8207.0,0.15795258098607967
8208.0,0.1578980355175338
8209.0,0.15784350888507237
8210.0,0.1577890010821906
8211.0,0.1577345121023862
8212.0,0.15768004193915897
8213.0,0.15762559058601108
8214.0,0.1575711580364468
8215.0,0.1575167442839728
8216.0,0.15746234932209788
8217.0,0.15740797314433316
8218.0,0.15735361574419188
8219.0,0.15729927711518965
8220.0,0.15724495725084425
8221.0,0.15719065614467576
8222.0,0.1571363737902064
8223.0,0.15708211018096066
8224.0,0.1570278653104654
8225.0,0.15697363917224946
8226.0,0.15691943175984419
8227.0,0.15686524306678293
8228.0,0.15681107308660144
8229.0,0.1567569218128376
8230.0,0.15670278923903158
8231.0,0.1566486753587257
8232.0,0.15659458016546468
8233.0,0.15654050365279523
8234.0,0.15648644581426652
8235.0,0.15643240664342978
8236.0,0.15637838613383856
8237.0,0.1563243842790486
8238.0,0.1562704010726179
8239.0,0.15621643650810657
8240.0,0.15616249057907713
8241.0,0.15610856327909414
8242.0,0.15605465460172455
8243.0,0.1560007645405374
8244.0,0.155946893089104
8245.0,0.1558930402409979
8246.0,0.1558392059897948
8247.0,0.15578539032907276
8248.0,0.15573159325241184
8249.0,0.15567781475339457
8250.0,0.15562405482560546
8251.0,0.1555703134626314
8252.0,0.1555165906580614
8253.0,0.15546288640548678
8254.0,0.15540920069850092
8255.0,0.1553555335306996
8256.0,0.1553018848956807
8257.0,0.1552482547870443
8258.0,0.1551946431983927
8259.0,0.1551410501233305
8260.0,0.15508747555546437
8261.0,0.15503391948840325
8262.0,0.1549803819157584
8263.0,0.15492686283114301
8264.0,0.1548733622281728
8265.0,0.15481988010046543
8266.0,0.15476641644164096
8267.0,0.1547129712453215
8268.0,0.15465954450513145
8269.0,0.15460613621469735
8270.0,0.15455274636764807
8271.0,0.15449937495761448
8272.0,0.15444602197822987
8273.0,0.1543926874231295
8274.0,0.15433937128595107
8275.0,0.15428607356033427
8276.0,0.15423279423992112
8277.0,0.15417953331835574
8278.0,0.15412629078928453
8279.0,0.15407306664635598
8280.0,0.1540198608832209
8281.0,0.15396667349353224
8282.0,0.1539135044709451
8283.0,0.1538603538091168
8284.0,0.15380722150170686
8285.0,0.153754107542377
8286.0,0.15370101192479108
8287.0,0.15364793464261522
8288.0,0.15359487568951766
8289.0,0.15354183505916885
8290.0,0.15348881274524145
8291.0,0.15343580874141027
8292.0,0.1533828230413523
8293.0,0.1533298556387468
8294.0,0.15327690652727505
8295.0,0.15322397570062068
8296.0,0.1531710631524694
8297.0,0.15311816887650917
8298.0,0.15306529286643
8299.0,0.15301243511592422
8300.0,0.15295959561868633
8301.0,0.15290677436841285
8302.0,0.15285397135880274
8303.0,0.15280118658355685
8304.0,0.15274842003637842
8305.0,0.15269567171097273
8306.0,0.15264294160104735
8307.0,0.1525902297003119
8308.0,0.15253753600247835
8309.0,0.15248486050126056
8310.0,0.15243220319037487
8311.0,0.15237956406353953
8312.0,0.15232694311447517
8313.0,0.15227434033690443
8314.0,0.15222175572455227
8315.0,0.1521691892711456
8316.0,0.15211664097041372
8317.0,0.15206411081608798
8318.0,0.15201159880190188
8319.0,0.1519591049215912
8320.0,0.15190662916889372
8321.0,0.15185417153754951
8322.0,0.15180173202130073
8323.0,0.1517493106138918
8324.0,0.1516969073090691
8325.0,0.15164452210058144
8326.0,0.1515921549821795
8327.0,0.1515398059476164
8328.0,0.1514874749906472
8329.0,0.15143516210502922
8330.0,0.1513828672845219
8331.0,0.15133059052288692
8332.0,0.15127833181388795
8333.0,0.15122609115129096
8334.0,0.15117386852886397
8335.0,0.15112166394037727
8336.0,0.1510694773796032
8337.0,0.15101730884031625
8338.0,0.15096515831629317
8339.0,0.1509130258013127
8340.0,0.1508609112891559
8341.0,0.1508088147736058
8342.0,0.15075673624844774
8343.0,0.15070467570746907
8344.0,0.1506526331444594
8345.0,0.15060060855321036
8346.0,0.1505486019275159
8347.0,0.1504966132611719
8348.0,0.15044464254797657
8349.0,0.15039268978173015
8350.0,0.15034075495623508
8351.0,0.15028883806529586
8352.0,0.15023693910271924
8353.0,0.150185058062314
8354.0,0.15013319493789115
8355.0,0.15008134972326378
8356.0,0.15002952241224712
8357.0,0.14997771299865864
8358.0,0.14992592147631773
8359.0,0.14987414783904612
8360.0,0.14982239208066753
8361.0,0.14977065419500793
8362.0,0.14971893417589535
8363.0,0.14966723201715998
8364.0,0.14961554771263408
8365.0,0.14956388125615216
8366.0,0.14951223264155075
8367.0,0.14946060186266855
8368.0,0.14940898891334636
8369.0,0.1493573937874272
8370.0,0.14930581647875607
8371.0,0.14925425698118025
8372.0,0.14920271528854898
8373.0,0.14915119139471378
8374.0,0.14909968529352818
8375.0,0.1490481969788479
8376.0,0.14899672644453082
8377.0,0.14894527368443675
8378.0,0.14889383869242787
8379.0,0.14884242146236829
8380.0,0.14879102198812436
8381.0,0.14873964026356443
8382.0,0.1486882762825591
8383.0,0.14863693003898096
8384.0,0.14858560152670486
8385.0,0.14853429073960758
8386.0,0.14848299767156825
8387.0,0.14843172231646784
8388.0,0.14838046466818966
8389.0,0.14832922472061902
8390.0,0.1482780024676434
8391.0,0.14822679790315227
8392.0,0.1481756110210374
8393.0,0.14812444181519252
8394.0,0.14807329027951352
8395.0,0.14802215640789843
8396.0,0.14797104019424728
8397.0,0.14791994163246233
8398.0,0.1478688607164479
8399.0,0.1478177974401104
8400.0,0.1477667517973583
8401.0,0.14771572378210232
8402.0,0.14766471338825513
8403.0,0.14761372060973157
8404.0,0.14756274544044856
8405.0,0.1475117878743252
8406.0,0.14746084790528255
8407.0,0.14740992552724388
8408.0,0.14735902073413448
8409.0,0.14730813351988184
8410.0,0.14725726387841545
8411.0,0.14720641180366695
8412.0,0.14715557728957002
8413.0,0.1471047603300605
8414.0,0.14705396091907633
8415.0,0.14700317905055746
8416.0,0.14695241471844603
8417.0,0.14690166791668616
8418.0,0.1468509386392242
8419.0,0.14680022688000843
8420.0,0.1467495326329894
8421.0,0.1466988558921196
8422.0,0.1466481966513537
8423.0,0.14659755490464835
8424.0,0.14654693064596247
8425.0,0.14649632386925684
8426.0,0.14644573456849455
8427.0,0.14639516273764056
8428.0,0.1463446083706621
8429.0,0.14629407146152834
8430.0,0.1462435520042107
8431.0,0.1461930499926824
8432.0,0.14614256542091908
8433.0,0.14609209828289824
8434.0,0.14604164857259952
8435.0,0.14599121628400463
8436.0,0.14594080141109736
8437.0,0.14589040394786365
8438.0,0.14584002388829134
8439.0,0.14578966122637055
8440.0,0.1457393159560933
8441.0,0.14568898807145386
8442.0,0.14563867756644838
8443.0,0.14558838443507527
8444.0,0.14553810867133488
8445.0,0.1454878502692297
8446.0,0.14543760922276422
8447.0,0.14538738552594513
8448.0,0.14533717917278105
8449.0,0.14528699015728275
8450.0,0.145236818473463
8451.0,0.14518666411533676
8452.0,0.14513652707692096
8453.0,0.14508640735223458
8454.0,0.14503630493529873
8455.0,0.14498621982013654
8456.0,0.14493615200077328
8457.0,0.14488610147123612
8458.0,0.14483606822555448
8459.0,0.14478605225775973
8460.0,0.14473605356188532
8461.0,0.1446860721319668
8462.0,0.14463610796204174
8463.0,0.1445861610461497
8464.0,0.14453623137833255
8465.0,0.14448631895263386
8466.0,0.14443642376309956
8467.0,0.14438654580377747
8468.0,0.14433668506871755
8469.0,0.14428684155197172
8470.0,0.14423701524759405
8471.0,0.14418720614964065
8472.0,0.14413741425216958
8473.0,0.14408763954924111
8474.0,0.14403788203491744
8475.0,0.14398814170326288
8476.0,0.14393841854834374
8477.0,0.14388871256422847
8478.0,0.14383902374498742
8479.0,0.14378935208469315
8480.0,0.14373969757742017
8481.0,0.14369006021724506
8482.0,0.1436404399982464
8483.0,0.14359083691450497
8484.0,0.14354125096010337
8485.0,0.14349168212912644
8486.0,0.1434421304156609
8487.0,0.14339259581379565
8488.0,0.14334307831762155
8489.0,0.14329357792123154
8490.0,0.1432440946187206
8491.0,0.14319462840418568
8492.0,0.14314517927172585
8493.0,0.1430957472154422
8494.0,0.14304633222943783
8495.0,0.14299693430781787
8496.0,0.1429475534446896
8497.0,0.14289818963416212
8498.0,0.1428488428703468
8499.0,0.1427995131473568
8500.0,0.14275020045930759
8501.0,0.1427009048003164
8502.0,0.14265162616450275
8503.0,0.1426023645459879
8504.0,0.14255311993889544
8505.0,0.14250389233735075
8506.0,0.1424546817354814
8507.0,0.14240548812741685
8508.0,0.14235631150728875
8509.0,0.14230715186923065
8510.0,0.14225800920737813
8511.0,0.1422088835158689
8512.0,0.14215977478884254
8513.0,0.14211068302044083
8514.0,0.14206160820480737
8515.0,0.142012550336088
8516.0,0.1419635094084304
8517.0,0.14191448541598436
8518.0,0.1418654783529017
8519.0,0.14181648821333623
8520.0,0.14176751499144372
8521.0,0.14171855868138214
8522.0,0.14166961927731125
8523.0,0.141620696773393
8524.0,0.14157179116379126
8525.0,0.141522902442672
8526.0,0.14147403060420305
8527.0,0.14142517564255444
8528.0,0.14137633755189813
8529.0,0.14132751632640803
8530.0,0.1412787119602602
8531.0,0.14122992444763258
8532.0,0.1411811537827052
8533.0,0.14113239995966007
8534.0,0.1410836629726812
8535.0,0.14103494281595463
8536.0,0.14098623948366845
8537.0,0.14093755297001262
8538.0,0.14088888326917925
8539.0,0.14084023037536236
8540.0,0.1407915942827581
8541.0,0.14074297498556443
8542.0,0.1406943724779815
8543.0,0.14064578675421133
8544.0,0.14059721780845807
8545.0,0.1405486656349277
8546.0,0.14050013022782837
8547.0,0.14045161158137018
8548.0,0.14040310968976513
8549.0,0.14035462454722736
8550.0,0.14030615614797293
8551.0,0.1402577044862199
8552.0,0.14020926955618834
8553.0,0.14016085135210038
8554.0,0.14011244986817997
8555.0,0.14006406509865324
8556.0,0.14001569703774822
8557.0,0.139967345679695
8558.0,0.1399190110187255
8559.0,0.13987069304907387
8560.0,0.13982239176497605
8561.0,0.1397741071606701
8562.0,0.13972583923039597
8563.0,0.1396775879683957
8564.0,0.1396293533689132
8565.0,0.1395811354261945
8566.0,0.13953293413448753
8567.0,0.13948474948804218
8568.0,0.1394365814811105
8569.0,0.13938843010794622
8570.0,0.13934029536280537
8571.0,0.13929217723994577
8572.0,0.13924407573362732
8573.0,0.1391959908381118
8574.0,0.1391479225476631
8575.0,0.13909987085654693
8576.0,0.13905183575903118
8577.0,0.13900381724938551
8578.0,0.13895581532188178
8579.0,0.1389078299707936
8580.0,0.13885986119039673
8581.0,0.1388119089749688
8582.0,0.13876397331878954
8583.0,0.13871605421614047
8584.0,0.13866815166130525
8585.0,0.1386202656485695
8586.0,0.13857239617222064
8587.0,0.13852454322654834
8588.0,0.13847670680584398
8589.0,0.13842888690440108
8590.0,0.13838108351651504
8591.0,0.1383332966364833
8592.0,0.13828552625860518
8593.0,0.1382377723771821
8594.0,0.1381900349865173
8595.0,0.1381423140809161
8596.0,0.1380946096546857
8597.0,0.1380469217021354
8598.0,0.13799925021757625
8599.0,0.1379515951953215
8600.0,0.13790395662968616
8601.0,0.13785633451498738
8602.0,0.13780872884554413
8603.0,0.13776113961567743
8604.0,0.13771356681971023
8605.0,0.1376660104519674
8606.0,0.13761847050677592
8607.0,0.1375709469784645
8608.0,0.137523439861364
8609.0,0.13747594914980713
8610.0,0.13742847483812864
8611.0,0.13738101692066512
8612.0,0.13733357539175528
8613.0,0.1372861502457396
8614.0,0.13723874147696066
8615.0,0.1371913490797629
8616.0,0.13714397304849282
8617.0,0.13709661337749873
8618.0,0.13704927006113102
8619.0,0.13700194309374195
8620.0,0.13695463246968578
8621.0,0.13690733818331866
8622.0,0.13686006022899871
8623.0,0.13681279860108614
8624.0,0.13676555329394283
8625.0,0.13671832430193287
8626.0,0.1366711116194221
8627.0,0.13662391524077847
8628.0,0.13657673516037175
8629.0,0.1365295713725737
8630.0,0.13648242387175802
8631.0,0.1364352926523004
8632.0,0.13638817770857836
8633.0,0.13634107903497153
8634.0,0.13629399662586125
8635.0,0.13624693047563105
8636.0,0.1361998805786662
8637.0,0.13615284692935406
8638.0,0.1361058295220838
8639.0,0.13605882835124664
8640.0,0.13601184341123562
8641.0,0.1359648746964458
8642.0,0.13591792220127422
8643.0,0.1358709859201197
8644.0,0.13582406584738313
8645.0,0.13577716197746725
8646.0,0.13573027430477685
8647.0,0.1356834028237185
8648.0,0.1356365475287008
8649.0,0.1355897084141342
8650.0,0.13554288547443125
8651.0,0.1354960787040062
8652.0,0.13544928809727544
8653.0,0.1354025136486571
8654.0,0.1353557553525714
8655.0,0.1353090132034404
8656.0,0.13526228719568809
8657.0,0.13521557732374037
8658.0,0.1351688835820251
8659.0,0.13512220596497213
8660.0,0.13507554446701314
8661.0,0.13502889908258167
8662.0,0.13498226980611333
8663.0,0.13493565663204557
8664.0,0.13488905955481786
8665.0,0.13484247856887135
8666.0,0.13479591366864938
8667.0,0.13474936484859704
8668.0,0.1347028321031615
8669.0,0.13465631542679163
8670.0,0.13460981481393833
8671.0,0.13456333025905445
8672.0,0.13451686175659483
8673.0,0.13447040930101592
8674.0,0.13442397288677638
8675.0,0.13437755250833666
8676.0,0.13433114816015923
8677.0,0.13428475983670826
8678.0,0.13423838753245004
8679.0,0.13419203124185267
8680.0,0.1341456909593862
8681.0,0.13409936667952257
8682.0,0.13405305839673562
8683.0,0.13400676610550108
8684.0,0.13396048980029668
8685.0,0.133914229475602
8686.0,0.13386798512589843
8687.0,0.1338217567456694
8688.0,0.13377554432940023
8689.0,0.13372934787157814
8690.0,0.1336831673666921
8691.0,0.13363700280923327
8692.0,0.13359085419369443
8693.0,0.13354472151457053
8694.0,0.1334986047663581
8695.0,0.13345250394355584
8696.0,0.13340641904066428
8697.0,0.1333603500521858
8698.0,0.13331429697262473
8699.0,0.13326825979648724
8700.0,0.1332222385182814
8701.0,0.13317623313251725
8702.0,0.13313024363370676
8703.0,0.13308427001636358
8704.0,0.13303831227500346
8705.0,0.13299237040414394
8706.0,0.13294644439830458
8707.0,0.13290053425200665
8708.0,0.13285463995977342
8709.0,0.13280876151613005
8710.0,0.1327628989156036
8711.0,0.13271705215272298
8712.0,0.13267122122201896
8713.0,0.13262540611802429
8714.0,0.13257960683527362
8715.0,0.13253382336830327
8716.0,0.13248805571165173
8717.0,0.13244230385985922
8718.0,0.1323965678074679
8719.0,0.1323508475490218
8720.0,0.13230514307906674
8721.0,0.1322594543921506
8722.0,0.132213781482823
8723.0,0.13216812434563557
8724.0,0.13212248297514165
8725.0,0.13207685736589658
8726.0,0.1320312475124576
8727.0,0.1319856534093838
8728.0,0.13194007505123606
8729.0,0.13189451243257727
8730.0,0.1318489655479721
8731.0,0.13180343439198725
8732.0,0.131757918959191
8733.0,0.13171241924415383
8734.0,0.1316669352414479
8735.0,0.13162146694564733
8736.0,0.13157601435132812
8737.0,0.131530577453068
8738.0,0.13148515624544674
8739.0,0.13143975072304592
8740.0,0.13139436088044903
8741.0,0.13134898671224132
8742.0,0.13130362821301
8743.0,0.13125828537734416
8744.0,0.13121295819983478
8745.0,0.13116764667507452
8746.0,0.13112235079765816
8747.0,0.13107707056218215
8748.0,0.131031805963245
8749.0,0.13098655699544687
8750.0,0.1309413236533899
8751.0,0.1308961059316781
8752.0,0.13085090382491743
8753.0,0.13080571732771543
8754.0,0.13076054643468174
8755.0,0.13071539114042785
8756.0,0.130670251439567
8757.0,0.13062512732671447
8758.0,0.13058001879648715
8759.0,0.13053492584350396
8760.0,0.13048984846238565
8761.0,0.13044478664775488
8762.0,0.13039974039423596
8763.0,0.1303547096964553
8764.0,0.13030969454904107
8765.0,0.1302646949466233
8766.0,0.13021971088383377
8767.0,0.13017474235530627
8768.0,0.1301297893556764
8769.0,0.13008485187958163
8770.0,0.13003992992166116
8771.0,0.12999502347655614
8772.0,0.1299501325389096
8773.0,0.12990525710336637
8774.0,0.12986039716457318
8775.0,0.12981555271717846
8776.0,0.12977072375583265
8777.0,0.12972591027518798
8778.0,0.1296811122698986
8779.0,0.1296363297346203
8780.0,0.1295915626640109
8781.0,0.12954681105273005
8782.0,0.12950207489543925
8783.0,0.12945735418680168
8784.0,0.12941264892148255
8785.0,0.12936795909414886
8786.0,0.12932328469946947
8787.0,0.12927862573211493
8788.0,0.12923398218675786
8789.0,0.12918935405807255
8790.0,0.12914474134073528
8791.0,0.12910014402942396
8792.0,0.12905556211881852
8793.0,0.12901099560360066
8794.0,0.1289664444784539
8795.0,0.1289219087380637
8796.0,0.12887738837711712
8797.0,0.1288328833903033
8798.0,0.1287883937723131
8799.0,0.1287439195178393
8800.0,0.12869946062157633
8801.0,0.12865501707822063
8802.0,0.1286105888824704
8803.0,0.12856617602902573
8804.0,0.1285217785125884
8805.0,0.12847739632786212
8806.0,0.12843302946955248
8807.0,0.12838867793236686
8808.0,0.12834434171101433
8809.0,0.12830002080020594
8810.0,0.1282557151946546
8811.0,0.12821142488907492
8812.0,0.12816714987818342
8813.0,0.12812289015669837
8814.0,0.1280786457193399
8815.0,0.12803441656083003
8816.0,0.12799020267589256
8817.0,0.127946004059253
8818.0,0.12790182070563882
8819.0,0.12785765260977927
8820.0,0.1278134997664055
8821.0,0.12776936217025026
8822.0,0.1277252398160483
8823.0,0.12768113269853618
8824.0,0.12763704081245228
8825.0,0.12759296415253663
8826.0,0.1275489027135313
8827.0,0.12750485649018006
8828.0,0.1274608254772286
8829.0,0.12741680966942417
8830.0,0.1273728090615161
8831.0,0.12732882364825543
8832.0,0.12728485342439505
8833.0,0.12724089838468963
8834.0,0.12719695852389562
8835.0,0.1271530338367713
8836.0,0.1271091243180768
8837.0,0.1270652299625741
8838.0,0.1270213507650268
8839.0,0.12697748672020048
8840.0,0.12693363782286252
8841.0,0.12688980406778208
8842.0,0.12684598544973
8843.0,0.12680218196347914
8844.0,0.126758393603804
8845.0,0.12671462036548106
8846.0,0.12667086224328833
8847.0,0.1266271192320059
8848.0,0.1265833913264155
8849.0,0.1265396785213007
8850.0,0.12649598081144697
8851.0,0.1264522981916414
8852.0,0.126408630656673
8853.0,0.12636497820133252
8854.0,0.12632134082041263
8855.0,0.12627771850870761
8856.0,0.12623411126101367
8857.0,0.12619051907212878
8858.0,0.12614694193685277
8859.0,0.12610337984998712
8860.0,0.1260598328063352
8861.0,0.12601630080070222
8862.0,0.12597278382789515
8863.0,0.12592928188272262
8864.0,0.12588579495999522
8865.0,0.12584232305452528
8866.0,0.12579886616112698
8867.0,0.12575542427461614
8868.0,0.12571199738981045
8869.0,0.12566858550152948
8870.0,0.12562518860459446
8871.0,0.1255818066938285
8872.0,0.1255384397640564
8873.0,0.1254950878101048
8874.0,0.12545175082680216
8875.0,0.12540842880897873
8876.0,0.1253651217514664
8877.0,0.12532182964909902
8878.0,0.12527855249671216
8879.0,0.12523529028914324
8880.0,0.12519204302123124
8881.0,0.12514881068781716
8882.0,0.12510559328374368
8883.0,0.12506239080385537
8884.0,0.12501920324299837
8885.0,0.12497603059602073
8886.0,0.12493287285777233
8887.0,0.12488973002310472
8888.0,0.12484660208687133
8889.0,0.12480348904392723
8890.0,0.1247603908891294
8891.0,0.12471730761733651
8892.0,0.12467423922340913
8893.0,0.1246311857022094
8894.0,0.12458814704860138
8895.0,0.1245451232574509
8896.0,0.1245021143236256
8897.0,0.12445912024199467
8898.0,0.12441614100742932
8899.0,0.12437317661480243
8900.0,0.12433022705898873
8901.0,0.12428729233486452
8902.0,0.12424437243730807
8903.0,0.12420146736119934
8904.0,0.12415857710142014
8905.0,0.12411570165285385
8906.0,0.12407284101038579
8907.0,0.12402999516890302
8908.0,0.12398716412329432
8909.0,0.12394434786845032
8910.0,0.12390154639926326
8911.0,0.12385875971062726
8912.0,0.12381598779743822
8913.0,0.12377323065459378
