# Height Profile
# ==============
#
# Datatype (Unit) : normalized reflectivity (-)
# Fill value : -9999.0
# Time     : 2020-05-16 21:00:00
# Sector specification: None
Altitude [m MSL],Znorm
7901.0,0.18272172489495947
7902.0,0.18265862594440305
7903.0,0.18259554878368892
7904.0,0.18253249340529235
7905.0,0.18246945980169138
7906.0,0.18240644796536648
7907.0,0.18234345788880085
7908.0,0.18228048956448023
7909.0,0.18221754298489296
7910.0,0.18215461814252995
7911.0,0.18209171502988472
7912.0,0.18202883363945344
7913.0,0.18196597396373473
7914.0,0.18190313599522998
7915.0,0.18184031972644302
7916.0,0.18177752514988035
7917.0,0.18171475225805103
7918.0,0.18165200104346674
7919.0,0.18158927149864165
7920.0,0.18152656361609265
7921.0,0.18146387738833908
7922.0,0.18140121280790303
7923.0,0.18133856986730895
7924.0,0.1812759485590841
7925.0,0.18121334887575816
7926.0,0.18115077080986342
7927.0,0.18108821435393485
7928.0,0.18102567950050985
7929.0,0.18096316624212855
7930.0,0.18090067457133346
7931.0,0.1808382044806699
7932.0,0.18077575596268552
7933.0,0.18071332900993078
7934.0,0.18065092361495852
7935.0,0.18058853977032427
7936.0,0.18052617746858607
7937.0,0.18046383670230462
7938.0,0.180401517464043
7939.0,0.1803392197463671
7940.0,0.18027694354184517
7941.0,0.18021468884304817
7942.0,0.1801524556425495
7943.0,0.1800902439329253
7944.0,0.18002805370675407
7945.0,0.17996588495661697
7946.0,0.17990373767509782
7947.0,0.17984161185478278
7948.0,0.1797795074882608
7949.0,0.1797174245681232
7950.0,0.179655363086964
7951.0,0.17959332303737965
7952.0,0.17953130441196932
7953.0,0.17946930720333454
7954.0,0.17940733140407955
7955.0,0.17934537700681108
7956.0,0.17928344400413843
7957.0,0.17922153238867342
7958.0,0.17915964215303049
7959.0,0.1790977732898265
7960.0,0.17903592579168107
7961.0,0.1789740996512161
7962.0,0.17891229486105634
7963.0,0.1788505114138288
7964.0,0.1787887493021632
7965.0,0.17872700851869183
7966.0,0.1786652890560494
7967.0,0.17860359090687325
7968.0,0.17854191406380324
7969.0,0.17848025851948177
7970.0,0.17841862426655375
7971.0,0.17835701129766676
7972.0,0.1782954196054707
7973.0,0.17823384918261823
7974.0,0.17817230002176437
7975.0,0.17811077211556683
7976.0,0.1780492654566857
7977.0,0.17798778003778376
7978.0,0.17792631585152616
7979.0,0.17786487289058078
7980.0,0.1778034511476178
7981.0,0.1777420506153102
7982.0,0.1776806712863332
7983.0,0.17761931315336474
7984.0,0.17755797620908534
7985.0,0.1774966604461778
7986.0,0.1774353658573277
7987.0,0.17737409243522298
7988.0,0.17731284017255422
7989.0,0.17725160906201443
7990.0,0.17719039909629922
7991.0,0.17712921026810663
7992.0,0.17706804257013736
7993.0,0.17700689599509448
7994.0,0.1769457705356837
7995.0,0.17688466618461315
7996.0,0.17682358293459358
7997.0,0.17676252077833812
7998.0,0.17670147970856262
7999.0,0.17664045971798523
8000.0,0.17657946079932677
8001.0,0.17651848294531042
8002.0,0.17645752614866206
8003.0,0.17639659040211
8004.0,0.17633567569838496
8005.0,0.17627478203022034
8006.0,0.17621390939035192
8007.0,0.17615305777151807
8008.0,0.17609222716645961
8009.0,0.17603141756791993
8010.0,0.17597062896864485
8011.0,0.17590986136138276
8012.0,0.17584911473888445
8013.0,0.17578838909390343
8014.0,0.17572768441919545
8015.0,0.17566700070751898
8016.0,0.1756063379516348
8017.0,0.17554569614430637
8018.0,0.1754850752782995
8019.0,0.1754244753463826
8020.0,0.17536389634132654
8021.0,0.17530333825590466
8022.0,0.17524280108289286
8023.0,0.17518228481506948
8024.0,0.17512178944521536
8025.0,0.17506131496611382
8026.0,0.1750008613705508
8027.0,0.17494042865131448
8028.0,0.1748800168011958
8029.0,0.17481962581298796
8030.0,0.17475925567948686
8031.0,0.1746989063934907
8032.0,0.17463857794780033
8033.0,0.17457827033521892
8034.0,0.1745179835485523
8035.0,0.1744577175806086
8036.0,0.17439747242419862
8037.0,0.17433724807213546
8038.0,0.1742770445172349
8039.0,0.17421686175231502
8040.0,0.17415669977019643
8041.0,0.17409655856370237
8042.0,0.17403643812565828
8043.0,0.17397633844889235
8044.0,0.17391625952623505
8045.0,0.17385620135051946
8046.0,0.17379616391458103
8047.0,0.17373614721125777
8048.0,0.17367615123339006
8049.0,0.1736161759738209
8050.0,0.17355622142539562
8051.0,0.1734962875809621
8052.0,0.17343637443337068
8053.0,0.17337648197547417
8054.0,0.17331661020012779
8055.0,0.1732567591001893
8056.0,0.17319692866851888
8057.0,0.17313711889797925
8058.0,0.17307732978143547
8059.0,0.1730175613117552
8060.0,0.17295781348180847
8061.0,0.17289808628446776
8062.0,0.17283837971260813
8063.0,0.17277869375910693
8064.0,0.17271902841684417
8065.0,0.1726593836787021
8066.0,0.1725997595375656
8067.0,0.1725401559863219
8068.0,0.17248057301786082
8069.0,0.17242101062507445
8070.0,0.1723614688008575
8071.0,0.17230194753810701
8072.0,0.1722424468297226
8073.0,0.17218296666860614
8074.0,0.17212350704766222
8075.0,0.17206406795979765
8076.0,0.17200464939792184
8077.0,0.1719452513549465
8078.0,0.17188587382378598
8079.0,0.17182651679735694
8080.0,0.1717671802685785
8081.0,0.17170786423037226
8082.0,0.17164856867566225
8083.0,0.17158929359737493
8084.0,0.17153003898843922
8085.0,0.1714708048417865
8086.0,0.1714115911503505
8087.0,0.17135239790706755
8088.0,0.17129322510487627
8089.0,0.1712340727367178
8090.0,0.17117494079553566
8091.0,0.17111582927427588
8092.0,0.17105673816588685
8093.0,0.17099766746331949
8094.0,0.17093861715952702
8095.0,0.17087958724746524
8096.0,0.17082057772009226
8097.0,0.1707615885703687
8098.0,0.17070261979125756
8099.0,0.1706436713757243
8100.0,0.1705847433167369
8101.0,0.1705258356072655
8102.0,0.17046694824028297
8103.0,0.1704080812087644
8104.0,0.17034923450568748
8105.0,0.1702904081240321
8106.0,0.1702316020567808
8107.0,0.1701728162969184
8108.0,0.17011405083743222
8109.0,0.1700553056713119
8110.0,0.16999658079154967
8111.0,0.16993787619113998
8112.0,0.1698791918630799
8113.0,0.16982052780036871
8114.0,0.16976188399600833
8115.0,0.16970326044300285
8116.0,0.169644657134359
8117.0,0.16958607406308585
8118.0,0.16952751122219478
8119.0,0.16946896860469976
8120.0,0.169410446203617
8121.0,0.1693519440119653
8122.0,0.16929346202276566
8123.0,0.16923500022904173
8124.0,0.1691765586238193
8125.0,0.16911813720012686
8126.0,0.16905973595099505
8127.0,0.1690013548694571
8128.0,0.16894299394854853
8129.0,0.16888465318130733
8130.0,0.16882633256077384
8131.0,0.16876803207999086
8132.0,0.16870975173200356
8133.0,0.16865149150985956
8134.0,0.16859325140660875
8135.0,0.16853503141530357
8136.0,0.1684768315289988
8137.0,0.16841865174075163
8138.0,0.16836049204362163
8139.0,0.1683023524306707
8140.0,0.16824423289496335
8141.0,0.16818613342956618
8142.0,0.1681280540275485
8143.0,0.16806999468198172
8144.0,0.1680119553859399
8145.0,0.1679539361324993
8146.0,0.1678959369147387
8147.0,0.16783795772573917
8148.0,0.16777999855858425
8149.0,0.16772205940635979
8150.0,0.16766414026215415
8151.0,0.1676062411190579
8152.0,0.16754836197016418
8153.0,0.16749050280856834
8154.0,0.16743266362736828
8155.0,0.16737484441966421
8156.0,0.16731704517855867
8157.0,0.16725926589715667
8158.0,0.16720150656856556
8159.0,0.16714376718589505
8160.0,0.16708604774225724
8161.0,0.1670283482307667
8162.0,0.1669706686445402
8163.0,0.16691300897669706
8164.0,0.16685536922035885
8165.0,0.1667977493686496
8166.0,0.16674014941469567
8167.0,0.16668256935162584
8168.0,0.16662500917257114
8169.0,0.16656746887066518
8170.0,0.16650994843904368
8171.0,0.166452447870845
8172.0,0.16639496715920968
8173.0,0.1663375062972807
8174.0,0.1662800652782034
8175.0,0.1662226440951255
8176.0,0.16616524274119707
8177.0,0.16610786120957047
8178.0,0.16605049949340064
8179.0,0.16599315758584463
8180.0,0.16593583548006202
8181.0,0.16587853316921466
8182.0,0.16582125064646688
8183.0,0.16576398790498523
8184.0,0.1657067449379387
8185.0,0.1656495217384986
8186.0,0.16559231829983864
8187.0,0.16553513461513486
8188.0,0.1654779706775657
8189.0,0.16542082648031187
8190.0,0.1653637020165565
8191.0,0.16530659727948505
8192.0,0.16524951226228535
8193.0,0.1651924469581476
8194.0,0.16513540136026428
8195.0,0.1650783754618303
8196.0,0.16502136925604285
8197.0,0.16496438273610156
8198.0,0.1649074158952083
8199.0,0.16485046872656736
8200.0,0.16479354122338535
8201.0,0.1647366333788713
8202.0,0.16467974518623638
8203.0,0.1646228766386944
8204.0,0.16456602772946122
8205.0,0.1645091984517553
8206.0,0.16445238879879723
8207.0,0.1643955987638101
8208.0,0.1643388283400192
8209.0,0.1642820775206523
8210.0,0.1642253462989394
8211.0,0.16416863466811285
8212.0,0.1641119426214075
8213.0,0.16405527015206023
8214.0,0.16399861725331055
8215.0,0.16394198391840012
8216.0,0.16388537014057306
8217.0,0.16382877591307568
8218.0,0.16377220122915676
8219.0,0.1637156460820673
8220.0,0.16365911046506074
8221.0,0.16360259437139274
8222.0,0.1635460977943214
8223.0,0.16348962072710702
8224.0,0.16343316316301237
8225.0,0.1633767250953024
8226.0,0.16332030651724455
8227.0,0.1632639074221084
8228.0,0.16320752780316605
8229.0,0.1631511676536917
8230.0,0.1630948269669621
8231.0,0.16303850573625617
8232.0,0.16298220395485521
8233.0,0.16292592161604283
8234.0,0.16286965871310494
8235.0,0.16281341523932982
8236.0,0.162757191188008
8237.0,0.1627009865524324
8238.0,0.16264480132589812
8239.0,0.1625886355017028
8240.0,0.16253248907314619
8241.0,0.16247636203353047
8242.0,0.16242025437616003
8243.0,0.16236416609434173
8244.0,0.16230809718138453
8245.0,0.16225204763059994
8246.0,0.16219601743530157
8247.0,0.16214000658880548
8248.0,0.16208401508442993
8249.0,0.16202804291549555
8250.0,0.16197209007532534
8251.0,0.16191615655724448
8252.0,0.16186024235458052
8253.0,0.16180434746066324
8254.0,0.1617484718688249
8255.0,0.16169261557239986
8256.0,0.16163677856472494
8257.0,0.16158096083913912
8258.0,0.16152516238898382
8259.0,0.16146938320760262
8260.0,0.16141362328834155
8261.0,0.16135788262454878
8262.0,0.16130216120957494
8263.0,0.1612464590367728
8264.0,0.16119077609949753
8265.0,0.16113511239110653
8266.0,0.16107946790495958
8267.0,0.16102384263441866
8268.0,0.16096823657284806
8269.0,0.16091264971361444
8270.0,0.16085708205008664
8271.0,0.1608015335756359
8272.0,0.16074600428363564
8273.0,0.16069049416746164
8274.0,0.16063500322049193
8275.0,0.1605795314361069
8276.0,0.1605240788076891
8277.0,0.1604686453286235
8278.0,0.16041323099229723
8279.0,0.1603578357920998
8280.0,0.16030245972142296
8281.0,0.16024710277366075
8282.0,0.1601917649422095
8283.0,0.16013644622046777
8284.0,0.16008114660183648
8285.0,0.16002586607971878
8286.0,0.15997060464752008
8287.0,0.1599153622986481
8288.0,0.15986013902651292
8289.0,0.15980493482452665
8290.0,0.15974974968610398
8291.0,0.15969458360466163
8292.0,0.15963943657361873
8293.0,0.1595843085863966
8294.0,0.15952919963641896
8295.0,0.1594741097171116
8296.0,0.15941903882190278
8297.0,0.1593639869442229
8298.0,0.1593089540775047
8299.0,0.15925394021518313
8300.0,0.15919894535069548
8301.0,0.15914396947748122
8302.0,0.15908901258898217
8303.0,0.1590340746786423
8304.0,0.15897915573990803
8305.0,0.15892425576622785
8306.0,0.1588693747510526
8307.0,0.1588145126878354
8308.0,0.15875966957003157
8309.0,0.1587048453910988
8310.0,0.15865004014449688
8311.0,0.158595253823688
8312.0,0.1585404864221365
8313.0,0.1584857379333091
8314.0,0.15843100835067464
8315.0,0.1583762976677043
8316.0,0.1583216058778715
8317.0,0.15826693297465194
8318.0,0.15821227895152346
8319.0,0.1581576438019663
8320.0,0.15810302751946287
8321.0,0.15804843009749786
8322.0,0.15799385152955814
8323.0,0.15793929180913296
8324.0,0.15788475092971366
8325.0,0.15783022888479398
8326.0,0.15777572566786982
8327.0,0.15772124127243933
8328.0,0.15766677569200294
8329.0,0.15761232892006327
8330.0,0.15755790095012526
8331.0,0.157503491775696
8332.0,0.15744910139028492
8333.0,0.1573947297874036
8334.0,0.15734037696056596
8335.0,0.15728604290328804
8336.0,0.15723172760908824
8337.0,0.1571774310714871
8338.0,0.15712315328400747
8339.0,0.15706889424017437
8340.0,0.15701465393351513
8341.0,0.15696043235755924
8342.0,0.1569062295058385
8343.0,0.15685204537188685
8344.0,0.15679787994924058
8345.0,0.15674373323143814
8346.0,0.15668960521202016
8347.0,0.15663549588452966
8348.0,0.15658140524251168
8349.0,0.1565273332795137
8350.0,0.15647327998908528
8351.0,0.15641924536477828
8352.0,0.1563652294001467
8353.0,0.15631123208874692
8354.0,0.15625725342413738
8355.0,0.1562032933998789
8356.0,0.15614935200953434
8357.0,0.15609542924666897
8358.0,0.15604152510485014
8359.0,0.15598763957764755
8360.0,0.15593377265863295
8361.0,0.1558799243413805
8362.0,0.15582609461946645
8363.0,0.15577228348646927
8364.0,0.1557184909359698
8365.0,0.15566471696155082
8366.0,0.15561096155679763
8367.0,0.1555572247152975
8368.0,0.1555035064306401
8369.0,0.15544980669641717
8370.0,0.15539612550622275
8371.0,0.15534246285365302
8372.0,0.15528881873230652
8373.0,0.1552351931357838
8374.0,0.15518158605768775
8375.0,0.15512799749162345
8376.0,0.15507442743119815
8377.0,0.15502087587002134
8378.0,0.15496734280170474
8379.0,0.1549138282198622
8380.0,0.1548603321181098
8381.0,0.15480685449006593
8382.0,0.15475339532935103
8383.0,0.15469995462958788
8384.0,0.1546465323844013
8385.0,0.15459312858741847
8386.0,0.15453974323226868
8387.0,0.1544863763125835
8388.0,0.15443302782199655
8389.0,0.15437969775414384
8390.0,0.15432638610266342
8391.0,0.15427309286119562
8392.0,0.15421981802338292
8393.0,0.1541665615828701
8394.0,0.15411332353330393
8395.0,0.1540601038683336
8396.0,0.15400690258161034
8397.0,0.1539537196667877
8398.0,0.1539005551175212
8399.0,0.15384740892746884
8400.0,0.1537942810902906
8401.0,0.15374117159964876
8402.0,0.1536880804492077
8403.0,0.15363500763263402
8404.0,0.15358195314359657
8405.0,0.15352891697576632
8406.0,0.15347589912281642
8407.0,0.15342289957842226
8408.0,0.15336991833626135
8409.0,0.15331695539001342
8410.0,0.1532640107333604
8411.0,0.15321108435998634
8412.0,0.15315817626357756
8413.0,0.15310528643782245
8414.0,0.15305241487641172
8415.0,0.15299956157303807
8416.0,0.1529467265213966
8417.0,0.15289390971518438
8418.0,0.15284111114810078
8419.0,0.15278833081384735
8420.0,0.15273556870612776
8421.0,0.15268282481864787
8422.0,0.15263009914511572
8423.0,0.15257739167924153
8424.0,0.15252470241473765
8425.0,0.15247203134531867
8426.0,0.1524193784647013
8427.0,0.15236674376660447
8428.0,0.1523141272447492
8429.0,0.15226152889285874
8430.0,0.15220894870465845
8431.0,0.152156386673876
8432.0,0.152103842794241
8433.0,0.15205131705948544
8434.0,0.15199880946334332
8435.0,0.15194631999955094
8436.0,0.1518938486618466
8437.0,0.1518413954439709
8438.0,0.1517889603396666
8439.0,0.15173654334267847
8440.0,0.15168414444675365
8441.0,0.15163176364564124
8442.0,0.15157940093309266
8443.0,0.15152705630286137
8444.0,0.1514747297487031
8445.0,0.1514224212643756
8446.0,0.15137013084363893
8447.0,0.15131785848025514
8448.0,0.1512656041679886
8449.0,0.15121336790060566
8450.0,0.15116114967187502
8451.0,0.15110894947556733
8452.0,0.15105676730545556
8453.0,0.15100460315531467
8454.0,0.15095245701892196
8455.0,0.1509003288900567
8456.0,0.15084821876250043
8457.0,0.15079612663003678
8458.0,0.1507440524864515
8459.0,0.1506919963255326
8460.0,0.1506399581410701
8461.0,0.15058793792685624
8462.0,0.15053593567668538
8463.0,0.15048395138435405
8464.0,0.15043198504366087
8465.0,0.1503800366484067
8466.0,0.1503281061923944
8467.0,0.1502761936694291
8468.0,0.15022429907331797
8469.0,0.1501724223978704
8470.0,0.15012056363689782
8471.0,0.15006872278421396
8472.0,0.1500168998336345
8473.0,0.1499650947789774
8474.0,0.14991330761406263
8475.0,0.14986153833271237
8476.0,0.149809786928751
8477.0,0.14975805339600484
8478.0,0.14970633772830258
8479.0,0.1496546399194748
8480.0,0.1496029599633544
8481.0,0.14955129785377633
8482.0,0.14949965358457765
8483.0,0.1494480271495976
8484.0,0.14939641854267752
8485.0,0.14934482775766084
8486.0,0.14929325478839325
8487.0,0.14924169962872236
8488.0,0.1491901622724981
8489.0,0.14913864271357236
8490.0,0.1490871409457993
8491.0,0.1490356569630351
8492.0,0.14898419075913816
8493.0,0.14893274232796883
8494.0,0.14888131166338975
8495.0,0.1488298987592656
8496.0,0.14877850360946324
8497.0,0.14872712620785156
8498.0,0.14867576654830159
8499.0,0.14862442462468656
8500.0,0.14857310043088168
8501.0,0.14852179396076443
8502.0,0.14847050520821423
8503.0,0.1484192341671128
8504.0,0.1483679808313438
8505.0,0.14831674519479315
8506.0,0.14826552725134873
8507.0,0.1482143269949007
8508.0,0.14816314441934117
8509.0,0.14811197951856447
8510.0,0.148060832286467
8511.0,0.14800970271694727
8512.0,0.14795859080390586
8513.0,0.14790749654124552
8514.0,0.1478564199228711
8515.0,0.14780536094268948
8516.0,0.14775431959460977
8517.0,0.14770329587254302
8518.0,0.14765228977040254
8519.0,0.1476013012821036
8520.0,0.14755033040156376
8521.0,0.14749937712270245
8522.0,0.1474484414394414
8523.0,0.14739752334570427
8524.0,0.14734662283541702
8525.0,0.14729573990250747
8526.0,0.14724487454090573
8527.0,0.14719402674454388
8528.0,0.14714319650735624
8529.0,0.14709238382327902
8530.0,0.14704158868625072
8531.0,0.1469908110902118
8532.0,0.14694005102910487
8533.0,0.1468893084968747
8534.0,0.14683858348746795
8535.0,0.14678787599483362
8536.0,0.14673718601292257
8537.0,0.14668651353568796
8538.0,0.1466358585570848
8539.0,0.14658522107107047
8540.0,0.14653460107160415
8541.0,0.14648399855264735
8542.0,0.1464334135081635
8543.0,0.1463828459321182
8544.0,0.14633229581847906
8545.0,0.14628176316121588
8546.0,0.14623124795430045
8547.0,0.14618075019170668
8548.0,0.14613026986741054
8549.0,0.14607980697539016
8550.0,0.1460293615096256
8551.0,0.1459789334640991
8552.0,0.14592852283279503
8553.0,0.14587812960969967
8554.0,0.14582775378880158
8555.0,0.1457773953640912
8556.0,0.1457270543295612
8557.0,0.14567673067920622
8558.0,0.14562642440702306
8559.0,0.14557613550701048
8560.0,0.14552586397316947
8561.0,0.14547560979950291
8562.0,0.14542537298001593
8563.0,0.14537515350871558
8564.0,0.14532495137961107
8565.0,0.14527476658671362
8566.0,0.14522459912403662
8567.0,0.1451744489855954
8568.0,0.14512431616540744
8569.0,0.1450742006574922
8570.0,0.14502410245587136
8571.0,0.14497402155456854
8572.0,0.14492395794760937
8573.0,0.14487391162902177
8574.0,0.14482388259283546
8575.0,0.1447738708330824
8576.0,0.14472387634379655
8577.0,0.1446738991190139
8578.0,0.14462393915277255
8579.0,0.14457399643911265
8580.0,0.14452407097207637
8581.0,0.144474162745708
8582.0,0.14442427175405384
8583.0,0.14437439799116225
8584.0,0.14432454145108364
8585.0,0.14427470212787055
8586.0,0.14422488001557743
8587.0,0.14417507510826094
8588.0,0.14412528739997965
8589.0,0.14407551688479428
8590.0,0.1440257635567676
8591.0,0.14397602740996435
8592.0,0.14392630843845142
8593.0,0.14387660663629764
8594.0,0.14382692199757402
8595.0,0.14377725451635348
8596.0,0.1437276041867111
8597.0,0.1436779710027239
8598.0,0.14362835495847107
8599.0,0.1435787560480337
8600.0,0.14352917426549508
8601.0,0.1434796096049404
8602.0,0.14343006206045705
8603.0,0.14338053162613426
8604.0,0.14333101829606348
8605.0,0.14328152206433808
8606.0,0.1432320429250536
8607.0,0.14318258087230742
8608.0,0.1431331359001992
8609.0,0.14308370800283043
8610.0,0.14303429717430477
8611.0,0.14298490340872785
8612.0,0.14293552670020737
8613.0,0.14288616704285304
8614.0,0.14283682443077658
8615.0,0.14278749885809183
8616.0,0.14273819031891455
8617.0,0.14268889880736266
8618.0,0.14263962431755597
8619.0,0.14259036684361648
8620.0,0.14254112637966804
8621.0,0.14249190291983668
8622.0,0.1424426964582504
8623.0,0.1423935069890392
8624.0,0.14234433450633513
8625.0,0.1422951790042723
8626.0,0.14224604047698677
8627.0,0.14219691891861674
8628.0,0.14214781432330234
8629.0,0.14209872668518572
8630.0,0.14204965599841113
8631.0,0.14200060225712474
8632.0,0.14195156545547485
8633.0,0.14190254558761167
8634.0,0.14185354264768757
8635.0,0.14180455662985675
8636.0,0.14175558752827563
8637.0,0.1417066353371025
8638.0,0.14165770005049777
8639.0,0.14160878166262375
8640.0,0.14155988016764487
8641.0,0.14151099555972754
8642.0,0.14146212783304019
8643.0,0.1414132769817532
8644.0,0.14136444300003911
8645.0,0.1413156258820723
8646.0,0.1412668256220293
8647.0,0.14121804221408857
8648.0,0.1411692756524306
8649.0,0.14112052593123794
8650.0,0.14107179304469503
8651.0,0.14102307698698846
8652.0,0.14097437775230667
8653.0,0.1409256953348403
8654.0,0.14087702972878186
8655.0,0.1408283809283259
8656.0,0.1407797489276689
8657.0,0.1407311337210095
8658.0,0.14068253530254823
8659.0,0.14063395366648768
8660.0,0.1405853888070324
8661.0,0.14053684071838893
8662.0,0.14048830939476584
8663.0,0.14043979483037375
8664.0,0.14039129701942515
8665.0,0.14034281595613468
8666.0,0.14029435163471887
8667.0,0.14024590404939624
8668.0,0.14019747319438744
8669.0,0.14014905906391492
8670.0,0.1401006616522033
8671.0,0.14005228095347907
8672.0,0.14000391696197084
8673.0,0.13995556967190903
8674.0,0.13990723907752625
8675.0,0.13985892517305698
8676.0,0.13981062795273774
8677.0,0.13976234741080698
8678.0,0.13971408354150525
8679.0,0.13966583633907492
8680.0,0.13961760579776059
8681.0,0.1395693919118086
8682.0,0.13952119467546742
8683.0,0.13947301408298746
8684.0,0.13942485012862113
8685.0,0.13937670280662284
8686.0,0.13932857211124897
8687.0,0.13928045803675784
8688.0,0.1392323605774098
8689.0,0.13918427972746725
8690.0,0.1391362154811944
8691.0,0.13908816783285757
8692.0,0.139040136776725
8693.0,0.138992122307067
8694.0,0.1389441244181557
8695.0,0.13889614310426543
8696.0,0.13884817835967223
8697.0,0.13880023017865437
8698.0,0.1387522985554919
8699.0,0.13870438348446698
8700.0,0.13865648495986363
8701.0,0.138608602975968
8702.0,0.13856073752706802
8703.0,0.13851288860745373
8704.0,0.13846505621141714
8705.0,0.13841724033325215
8706.0,0.1383694409672547
8707.0,0.13832165810772262
8708.0,0.13827389174895585
8709.0,0.13822614188525614
8710.0,0.13817840851092733
8711.0,0.1381306916202751
8712.0,0.13808299120760728
8713.0,0.13803530726723348
8714.0,0.1379876397934654
8715.0,0.13793998878061658
8716.0,0.13789235422300272
8717.0,0.13784473611494125
8718.0,0.13779713445075176
8719.0,0.13774954922475566
8720.0,0.13770198043127643
8721.0,0.1376544280646394
8722.0,0.13760689211917196
8723.0,0.13755937258920345
8724.0,0.13751186946906505
8725.0,0.1374643827530901
8726.0,0.13741691243561363
8727.0,0.13736945851097293
8728.0,0.137322020973507
8729.0,0.1372745998175569
8730.0,0.13722719503746567
8731.0,0.13717980662757823
8732.0,0.13713243458224147
8733.0,0.13708507889580432
8734.0,0.13703773956261753
8735.0,0.1369904165770339
8736.0,0.1369431099334081
8737.0,0.13689581962609684
8738.0,0.1368485456494587
8739.0,0.13680128799785424
8740.0,0.13675404666564597
8741.0,0.13670682164719836
8742.0,0.1366596129368778
8743.0,0.13661242052905262
8744.0,0.13656524441809315
8745.0,0.13651808459837156
8746.0,0.1364709410642621
8747.0,0.13642381381014082
8748.0,0.13637670283038586
8749.0,0.13632960811937714
8750.0,0.13628252967149668
8751.0,0.1362354674811283
8752.0,0.13618842154265787
8753.0,0.1361413918504731
8754.0,0.1360943783989638
8755.0,0.13604738118252147
8756.0,0.13600040019553977
8757.0,0.13595343543241417
8758.0,0.13590648688754217
8759.0,0.13585955455532311
8760.0,0.13581263843015828
8761.0,0.135765738506451
8762.0,0.13571885477860637
8763.0,0.1356719872410316
8764.0,0.13562513588813563
8765.0,0.13557830071432952
8766.0,0.1355314817140261
8767.0,0.13548467888164029
8768.0,0.13543789221158875
8769.0,0.1353911216982903
8770.0,0.13534436733616542
8771.0,0.13529762911963675
8772.0,0.13525090704312875
8773.0,0.1352042011010678
8774.0,0.1351575112878822
8775.0,0.13511083759800221
8776.0,0.13506418002586007
8777.0,0.13501753856588974
8778.0,0.13497091321252733
8779.0,0.13492430396021074
8780.0,0.13487771080337982
8781.0,0.13483113373647643
8782.0,0.13478457275394415
8783.0,0.13473802785022862
8784.0,0.1346914990197774
8785.0,0.13464498625704
8786.0,0.13459848955646767
8787.0,0.1345520089125137
8788.0,0.13450554431963338
8789.0,0.1344590957722838
8790.0,0.13441266326492393
8791.0,0.1343662467920147
8792.0,0.13431984634801905
8793.0,0.13427346192740172
8794.0,0.13422709352462933
8795.0,0.1341807411341705
8796.0,0.1341344047504957
8797.0,0.13408808436807748
8798.0,0.13404177998138994
8799.0,0.13399549158490945
8800.0,0.1339492191731141
8801.0,0.13390296274048388
8802.0,0.1338567222815009
8803.0,0.1338104977906488
8804.0,0.13376428926241343
8805.0,0.13371809669128246
8806.0,0.1336719200717455
8807.0,0.1336257593982939
8808.0,0.1335796146654211
8809.0,0.13353348586762234
8810.0,0.13348737299939487
8811.0,0.13344127605523765
8812.0,0.13339519502965166
8813.0,0.13334912991713985
8814.0,0.133303080712207
8815.0,0.13325704740935965
8816.0,0.13321103000310644
8817.0,0.13316502848795783
8818.0,0.13311904285842618
8819.0,0.13307307310902577
8820.0,0.13302711923427266
8821.0,0.1329811812286849
8822.0,0.13293525908678247
8823.0,0.13288935280308722
8824.0,0.13284346237212277
8825.0,0.1327975877884148
8826.0,0.13275172904649074
8827.0,0.1327058861408801
8828.0,0.13266005906611403
8829.0,0.1326142478167257
8830.0,0.13256845238725024
8831.0,0.13252267277222457
8832.0,0.13247690896618747
8833.0,0.13243116096367966
8834.0,0.13238542875924375
8835.0,0.1323397123474243
8836.0,0.13229401172276753
8837.0,0.13224832687982177
8838.0,0.13220265781313714
8839.0,0.13215700451726564
8840.0,0.13211136698676126
8841.0,0.13206574521617961
8842.0,0.13202013920007843
8843.0,0.13197454893301727
8844.0,0.1319289744095576
8845.0,0.13188341562426256
8846.0,0.1318378725716974
8847.0,0.13179234524642916
8848.0,0.13174683364302683
8849.0,0.1317013377560611
8850.0,0.13165585758010467
8851.0,0.1316103931097321
8852.0,0.13156494433951987
8853.0,0.13151951126404618
8854.0,0.13147409387789122
8855.0,0.13142869217563705
8856.0,0.13138330615186755
8857.0,0.13133793580116856
8858.0,0.13129258111812767
8859.0,0.13124724209733438
8860.0,0.1312019187333801
8861.0,0.13115661102085815
8862.0,0.13111131895436354
8863.0,0.1310660425284933
8864.0,0.1310207817378463
8865.0,0.1309755365770233
8866.0,0.13093030704062675
8867.0,0.1308850931232612
8868.0,0.1308398948195329
8869.0,0.13079471212405014
8870.0,0.1307495450314228
8871.0,0.13070439353626284
8872.0,0.13065925763318403
8873.0,0.13061413731680205
8874.0,0.13056903258173422
8875.0,0.1305239434226
8876.0,0.1304788698340205
8877.0,0.1304338118106188
8878.0,0.13038876934701987
8879.0,0.13034374243785038
8880.0,0.13029873107773896
8881.0,0.13025373526131612
8882.0,0.13020875498321421
8883.0,0.13016379023806735
8884.0,0.13011884102051158
8885.0,0.1300739073251848
8886.0,0.13002898914672684
8887.0,0.1299840864797791
8888.0,0.12993919931898515
8889.0,0.12989432765899026
8890.0,0.1298494714944416
8891.0,0.12980463081998803
8892.0,0.1297598056302805
8893.0,0.12971499591997165
8894.0,0.129670201683716
8895.0,0.12962542291617005
