# Height Profile
# ==============
#
# Datatype (Unit) : normalized reflectivity (-)
# Fill value : -9999.0
# Time     : 2020-05-16 20:15:00
# Sector specification: None
Altitude [m MSL],Znorm
9601.0,0.10389862258760596
9602.0,0.10386274347113365
9603.0,0.10382687674472929
9604.0,0.1037910224041143
9605.0,0.1037551804450115
9606.0,0.10371935086314522
9607.0,0.1036835336542413
9608.0,0.10364772881402688
9609.0,0.1036119363382308
9610.0,0.10357615622258325
9611.0,0.10354038846281598
9612.0,0.10350463305466205
9613.0,0.10346888999385617
9614.0,0.10343315927613443
9615.0,0.10339744089723449
9616.0,0.10336173485289528
9617.0,0.1033260411388574
9618.0,0.10329035975086284
9619.0,0.10325469068465513
9620.0,0.1032190339359791
9621.0,0.10318338950058122
9622.0,0.10314775737420936
9623.0,0.10311213755261286
9624.0,0.10307653003154262
9625.0,0.10304093480675078
9626.0,0.10300535187399117
9627.0,0.10296978122901898
9628.0,0.10293422286759095
9629.0,0.10289867678546515
9630.0,0.1028631429784012
9631.0,0.10282762144216022
9632.0,0.10279211217250475
9633.0,0.10275661516519875
9634.0,0.1027211304160077
9635.0,0.10268565792069853
9636.0,0.10265019767503968
9637.0,0.10261474967480091
9638.0,0.10257931391575359
9639.0,0.10254389039367047
9640.0,0.10250847910432584
9641.0,0.1024730800434953
9642.0,0.10243769320695605
9643.0,0.10240231859048668
9644.0,0.10236695618986727
9645.0,0.1023316060008794
9646.0,0.10229626801930594
9647.0,0.10226094224093138
9648.0,0.10222562866154161
9649.0,0.10219032727692402
9650.0,0.10215503808286733
9651.0,0.10211976107516184
9652.0,0.10208449624959925
9653.0,0.10204924360197279
9654.0,0.10201400312807696
9655.0,0.10197877482370789
9656.0,0.1019435586846631
9657.0,0.10190835470674159
9658.0,0.10187316288574372
9659.0,0.10183798321747138
9660.0,0.10180281569772791
9661.0,0.10176766032231806
9662.0,0.10173251708704813
9663.0,0.10169738598772567
9664.0,0.10166226702015985
9665.0,0.10162716018016123
9666.0,0.10159206546354187
9667.0,0.10155698286611513
9668.0,0.10152191238369596
9669.0,0.10148685401210071
9670.0,0.10145180774714722
9671.0,0.10141677358465463
9672.0,0.10138175152044365
9673.0,0.10134674155033643
9674.0,0.10131174367015658
9675.0,0.101276757875729
9676.0,0.10124178416288018
9677.0,0.10120682252743804
9678.0,0.10117187296523189
9679.0,0.10113693547209256
9680.0,0.10110201004385215
9681.0,0.10106709667634438
9682.0,0.10103219536540432
9683.0,0.10099730610686856
9684.0,0.10096242889657497
9685.0,0.100927563730363
9686.0,0.10089271060407348
9687.0,0.10085786951354875
9688.0,0.1008230404546324
9689.0,0.10078822342316966
9690.0,0.1007534184150071
9691.0,0.10071862542599275
9692.0,0.100683844451976
9693.0,0.10064907548880779
9694.0,0.10061431853234042
9695.0,0.10057957357842767
9696.0,0.10054484062292465
9697.0,0.10051011966168802
9698.0,0.1004754106905758
9699.0,0.10044071370544749
9700.0,0.10040602870216402
9701.0,0.10037135567658763
9702.0,0.10033669462458214
9703.0,0.10030204554201272
9704.0,0.10026740842474605
9705.0,0.10023278326865007
9706.0,0.1001981700695943
9707.0,0.10016356882344966
9708.0,0.1001289795260885
9709.0,0.10009440217338446
9710.0,0.10005983676121279
9711.0,0.10002528328545007
9712.0,0.09999074174197438
9713.0,0.09995621212666507
9714.0,0.09992169443540305
9715.0,0.09988718866407062
9716.0,0.09985269480855148
9717.0,0.09981821286473082
9718.0,0.0997837428284951
9719.0,0.09974928469573234
9720.0,0.09971483846233195
9721.0,0.09968040412418477
9722.0,0.09964598167718297
9723.0,0.09961157111722022
9724.0,0.0995771724401916
9725.0,0.09954278564199365
9726.0,0.09950841071852419
9727.0,0.09947404766568257
9728.0,0.09943969647936955
9729.0,0.09940535715548732
9730.0,0.09937102968993934
9731.0,0.09933671407863066
9732.0,0.09930241031746768
9733.0,0.09926811840235825
9734.0,0.0992338383292115
9735.0,0.09919957009393811
9736.0,0.09916531369245014
9737.0,0.09913106912066105
9738.0,0.09909683637448576
9739.0,0.09906261544984045
9740.0,0.09902840634264286
9741.0,0.0989942090488121
9742.0,0.09896002356426874
9743.0,0.09892584988493458
9744.0,0.09889168800673301
9745.0,0.09885753792558877
9746.0,0.09882339963742805
9747.0,0.0987892731381783
9748.0,0.09875515842376854
9749.0,0.09872105549012912
9750.0,0.09868696433319187
9751.0,0.09865288494888984
9752.0,0.09861881733315768
9753.0,0.09858476148193136
9754.0,0.09855071739114829
9755.0,0.09851668505674727
9756.0,0.09848266447466841
9757.0,0.09844865564085337
9758.0,0.09841465855124512
9759.0,0.0983806732017881
9760.0,0.09834669958842802
9761.0,0.09831273770711213
9762.0,0.09827878755378902
9763.0,0.09824484912440873
9764.0,0.09821092241492255
9765.0,0.09817700742128332
9766.0,0.09814310413944526
9767.0,0.09810921256536395
9768.0,0.09807533269499631
9769.0,0.09804146452430078
9770.0,0.0980076080492371
9771.0,0.0979737632657665
9772.0,0.09793993016985146
9773.0,0.09790610875745596
9774.0,0.09787229902454539
9775.0,0.09783850096708648
9776.0,0.09780471458104739
9777.0,0.09777093986239759
9778.0,0.09773717680710801
9779.0,0.09770342541115101
9780.0,0.09766968567050033
9781.0,0.09763595758113094
9782.0,0.09760224113901941
9783.0,0.09756853634014359
9784.0,0.09753484318048279
9785.0,0.09750116165601759
9786.0,0.09746749176273006
9787.0,0.09743383349660363
9788.0,0.09740018685362316
9789.0,0.09736655182977476
9790.0,0.09733292842104606
9791.0,0.09729931662342603
9792.0,0.09726571643290503
9793.0,0.09723212784547486
9794.0,0.09719855085712854
9795.0,0.09716498546386064
9796.0,0.09713143166166703
9797.0,0.09709788944654504
9798.0,0.09706435881449327
9799.0,0.09703083976151175
9800.0,0.09699733228360195
9801.0,0.09696383637676668
9802.0,0.09693035203701006
9803.0,0.09689687926033769
9804.0,0.0968634180427565
9805.0,0.09682996838027487
9806.0,0.0967965302689024
9807.0,0.09676310370465023
9808.0,0.09672968868353078
9809.0,0.09669628520155796
9810.0,0.09666289325474688
9811.0,0.09662951283911414
9812.0,0.09659614395067774
9813.0,0.096562786585457
9814.0,0.09652944073947267
9815.0,0.09649610640874676
9816.0,0.09646278358930274
9817.0,0.09642947227716547
9818.0,0.09639617246836119
9819.0,0.09636288415891739
9820.0,0.09632960734486305
9821.0,0.0962963420222285
9822.0,0.09626308818704546
9823.0,0.09622984583534692
9824.0,0.09619661496316734
9825.0,0.09616339556654252
9826.0,0.09613018764150968
9827.0,0.09609699118410726
9828.0,0.09606380619037523
9829.0,0.09603063265635484
9830.0,0.09599747057808872
9831.0,0.09596431995162094
9832.0,0.0959311807729968
9833.0,0.09589805303826303
9834.0,0.09586493674346779
9835.0,0.09583183188466055
9836.0,0.09579873845789207
9837.0,0.09576565645921457
9838.0,0.09573258588468166
9839.0,0.09569952673034825
9840.0,0.09566647899227057
9841.0,0.0956334426665063
9842.0,0.09560041774911443
9843.0,0.0955674042361554
9844.0,0.09553440212369083
9845.0,0.09550141140778386
9846.0,0.09546843208449894
9847.0,0.09543546414990192
9848.0,0.09540250760005989
9849.0,0.0953695624310414
9850.0,0.09533662863891633
9851.0,0.09530370621975594
9852.0,0.09527079516963284
9853.0,0.09523789548462092
9854.0,0.09520500716079551
9855.0,0.09517213019423329
9856.0,0.09513926458101231
9857.0,0.09510641031721187
9858.0,0.09507356739891272
9859.0,0.09504073582219695
9860.0,0.09500791558314803
9861.0,0.09497510667785067
9862.0,0.09494230910239103
9863.0,0.09490952285285661
9864.0,0.0948767479253363
9865.0,0.09484398431592021
9866.0,0.0948112320206999
9867.0,0.09477849103576827
9868.0,0.09474576135721956
9869.0,0.0947130429811494
9870.0,0.09468033590365463
9871.0,0.0946476401208336
9872.0,0.09461495562878593
9873.0,0.09458228242361262
9874.0,0.09454962050141595
9875.0,0.09451696985829962
9876.0,0.09448433049036863
9877.0,0.09445170239372938
9878.0,0.09441908556448952
9879.0,0.09438647999875813
9880.0,0.09435388569264559
9881.0,0.09432130264226371
9882.0,0.09428873084372545
9883.0,0.09425617029314529
9884.0,0.09422362098663899
9885.0,0.0941910829203237
9886.0,0.0941585560903178
9887.0,0.09412604049274108
9888.0,0.0940935361237147
9889.0,0.0940610429793611
9890.0,0.09402856105580415
9891.0,0.0939960903491689
9892.0,0.09396363085558188
9893.0,0.09393118257117088
9894.0,0.09389874549206513
9895.0,0.09386631961439502
9896.0,0.09383390493429244
9897.0,0.09380150144789055
9898.0,0.09376910915132387
9899.0,0.09373672804072819
9900.0,0.09370435811224069
9901.0,0.09367199936199988
9902.0,0.09363965178614564
9903.0,0.09360731538081907
9904.0,0.0935749901421627
9905.0,0.09354267606632036
9906.0,0.09351037314943722
9907.0,0.09347808138765984
9908.0,0.09344580077713593
9909.0,0.09341353131401472
9910.0,0.09338127299444669
9911.0,0.0933490258145837
9912.0,0.0933167897705788
9913.0,0.09328456485858652
9914.0,0.09325235107476265
9915.0,0.09322014841526438
9916.0,0.09318795687625007
9917.0,0.09315577645387957
9918.0,0.09312360714431396
9919.0,0.09309144894371572
9920.0,0.09305930184824855
9921.0,0.09302716585407755
9922.0,0.09299504095736916
9923.0,0.09296292715429114
9924.0,0.09293082444101246
9925.0,0.09289873281370353
9926.0,0.09286665226853609
9927.0,0.09283458280168315
9928.0,0.09280252440931908
9929.0,0.09277047708761947
9930.0,0.09273844083276137
9931.0,0.09270641564092306
9932.0,0.09267440150828424
9933.0,0.09264239843102576
9934.0,0.09261040640532991
9935.0,0.0925784254273803
9936.0,0.09254645549336188
9937.0,0.09251449659946076
9938.0,0.09248254874186453
9939.0,0.09245061191676204
9940.0,0.09241868612034351
9941.0,0.09238677134880033
9942.0,0.09235486759832535
9943.0,0.0923229748651127
9944.0,0.0922910931453578
9945.0,0.09225922243525742
9946.0,0.09222736273100952
9947.0,0.09219551402881355
9948.0,0.09216367632487019
9949.0,0.09213184961538144
9950.0,0.09210003389655057
9951.0,0.09206822916458218
9952.0,0.09203643541568225
9953.0,0.09200465264605803
9954.0,0.091972880851918
9955.0,0.09194112002947205
9956.0,0.09190937017493134
9957.0,0.0918776312845084
9958.0,0.09184590335441692
9959.0,0.09181418638087202
9960.0,0.09178248036009012
9961.0,0.09175078528828895
9962.0,0.09171910116168744
9963.0,0.09168742797650593
9964.0,0.09165576572896607
9965.0,0.09162411441529077
9966.0,0.09159247403170429
9967.0,0.0915608445744321
9968.0,0.09152922603970105
9969.0,0.09149761842373931
9970.0,0.09146602172277636
9971.0,0.09143443593304283
9972.0,0.09140286105077085
9973.0,0.09137129707219373
9974.0,0.09133974399354618
9975.0,0.09130820181106405
9976.0,0.09127667052098465
9977.0,0.09124515011954651
9978.0,0.09121364060298952
9979.0,0.09118214196755474
9980.0,0.09115065420948468
9981.0,0.09111917732502303
9982.0,0.09108771131041488
9983.0,0.09105625616190656
9984.0,0.09102481187574564
9985.0,0.09099337844818109
9986.0,0.09096195587546313
9987.0,0.0909305441538433
9988.0,0.09089914327957437
9989.0,0.09086775324891043
9990.0,0.09083637405810692
9991.0,0.09080500570342055
9992.0,0.09077364818110924
9993.0,0.09074230148743229
9994.0,0.09071096561865027
9995.0,0.0906796405710251
9996.0,0.09064832634081982
9997.0,0.09061702292429893
9998.0,0.09058573031772817
9999.0,0.09055444851737457
10000.0,0.09052317751950638
10001.0,0.09049191732039323
10002.0,0.09046066791630603
10003.0,0.09042942930351691
10004.0,0.09039820147829941
10005.0,0.09036698443692817
10006.0,0.0903357781756793
10007.0,0.09030458269083008
10008.0,0.09027339797865917
10009.0,0.0902422240354464
10010.0,0.09021106085747296
10011.0,0.09017990844102133
10012.0,0.0901487667823753
10013.0,0.09011763587781978
10014.0,0.09008651572364115
10015.0,0.090055406316127
10016.0,0.09002430765156623
10017.0,0.08999321972624894
10018.0,0.08996214253646657
10019.0,0.08993107607851189
10020.0,0.08990002034867885
10021.0,0.0898689753432628
10022.0,0.08983794105856019
10023.0,0.08980691749086891
10024.0,0.08977590463648809
10025.0,0.08974490249171814
10026.0,0.08971391105286065
10027.0,0.08968293031621863
10028.0,0.08965196027809628
10029.0,0.08962100093479915
10030.0,0.08959005228263393
10031.0,0.08955911431790874
10032.0,0.08952818703693285
10033.0,0.08949727043601696
10034.0,0.08946636451147283
10035.0,0.08943546925961365
10036.0,0.08940458467675386
10037.0,0.08937371075920918
10038.0,0.0893428475032965
10039.0,0.0893119949053341
10040.0,0.08928115296164149
10041.0,0.08925032166853945
10042.0,0.08921950102235007
10043.0,0.0891886910193966
10044.0,0.08915789165600364
10045.0,0.0891271029284971
10046.0,0.08909632483320412
10047.0,0.08906555736645302
10048.0,0.0890348005245735
10049.0,0.08900405430389652
10050.0,0.08897331870075428
10051.0,0.0889425937114802
10052.0,0.08891187933240903
10053.0,0.08888117555987679
10054.0,0.08885048239022077
10055.0,0.08881979981977942
10056.0,0.08878912784489257
10057.0,0.08875846646190129
10058.0,0.08872781566714788
10059.0,0.08869717545697597
10060.0,0.08866654582773036
10061.0,0.08863592677575714
10062.0,0.08860531829740373
10063.0,0.08857472038901877
10064.0,0.08854413304695209
10065.0,0.08851355626755489
10066.0,0.08848299004717956
10067.0,0.08845243438217983
10068.0,0.08842188926891054
10069.0,0.08839135470372791
10070.0,0.08836083068298943
10071.0,0.08833031720305382
10072.0,0.08829981426028095
10073.0,0.08826932185103212
10074.0,0.08823883997166977
10075.0,0.0882083686185577
10076.0,0.08817790778806081
10077.0,0.08814745747654538
10078.0,0.08811701768037893
10079.0,0.08808658839593018
10080.0,0.0880561696195692
10081.0,0.08802576134766718
10082.0,0.08799536357659665
10083.0,0.08796497630273141
10084.0,0.08793459952244648
10085.0,0.08790423323211809
10086.0,0.08787387742812378
10087.0,0.08784353210684233
10088.0,0.0878131972646538
10089.0,0.08778287289793939
10090.0,0.08775255900308167
10091.0,0.0877222555764644
10092.0,0.08769196261447265
10093.0,0.08766168011349261
10094.0,0.08763140806991183
10095.0,0.0876011464801191
10096.0,0.0875708953405044
10097.0,0.08754065464745905
10098.0,0.08751042439737548
10099.0,0.08748020458664747
10100.0,0.08744999521167002
10101.0,0.0874197962688394
10102.0,0.08738960775455304
10103.0,0.0873594296652097
10104.0,0.08732926199720935
10105.0,0.08729910474695325
10106.0,0.08726895791084378
10107.0,0.08723882148528468
10108.0,0.0872086954666809
10109.0,0.08717857985143866
10110.0,0.08714847463596531
10111.0,0.08711837981666956
10112.0,0.08708829538996131
10113.0,0.08705822135225175
10114.0,0.08702815769995317
10115.0,0.08699810442947928
10116.0,0.0869680615372449
10117.0,0.08693802901966616
10118.0,0.08690800687316041
10119.0,0.08687799509414619
10120.0,0.08684799367904332
10121.0,0.08681800262427285
10122.0,0.08678802192625712
10123.0,0.08675805158141957
10124.0,0.08672809158618498
10125.0,0.08669814193697936
10126.0,0.08666820263022998
10127.0,0.08663827366236519
10128.0,0.08660835502981475
10129.0,0.08657844672900958
10130.0,0.08654854875638185
10131.0,0.08651866110836491
10132.0,0.08648878378139341
10133.0,0.08645891677190319
10134.0,0.08642906007633133
10135.0,0.08639921369111621
10136.0,0.08636937761269727
10137.0,0.08633955183751534
10138.0,0.0863097363620124
10139.0,0.08627993118263175
10140.0,0.08625013629581774
10141.0,0.08622035169801612
10142.0,0.0861905773856738
10143.0,0.08616081335523895
10144.0,0.08613105960316088
10145.0,0.0861013161258902
10146.0,0.08607158291987874
10147.0,0.0860418599815796
10148.0,0.08601214730744694
10149.0,0.08598244489393632
10150.0,0.08595275273750444
10151.0,0.0859230708346093
10152.0,0.08589339918170998
10153.0,0.08586373777526689
10154.0,0.08583408661174168
10155.0,0.08580444568759714
10156.0,0.08577481499929739
10157.0,0.0857451945433076
10158.0,0.08571558431609434
10159.0,0.08568598431412532
10160.0,0.08565639453386947
10161.0,0.08562681497179693
10162.0,0.08559724562437906
10163.0,0.08556768648808849
10164.0,0.08553813755939906
10165.0,0.0855085988347857
10166.0,0.08547907031072473
10167.0,0.08544955198369357
10168.0,0.08542004385017096
10169.0,0.08539054590663674
10170.0,0.08536105814957201
10171.0,0.08533158057545914
10172.0,0.08530211318078165
10173.0,0.08527265596202432
10174.0,0.08524320891567308
10175.0,0.0852137720382151
10176.0,0.08518434532613883
10177.0,0.08515492877593388
10178.0,0.08512552238409099
10179.0,0.08509612614710226
10180.0,0.0850667400614609
10181.0,0.08503736412366142
10182.0,0.08500799833019941
10183.0,0.08497864267757178
10184.0,0.08494929716227662
10185.0,0.08491996178081325
10186.0,0.08489063652968211
10187.0,0.08486132140538494
10188.0,0.08483201640442466
10189.0,0.08480272152330542
10190.0,0.08477343675853252
10191.0,0.08474416210661251
10192.0,0.08471489756405313
10193.0,0.08468564312736335
10194.0,0.08465639879305337
10195.0,0.08462716455763446
10196.0,0.08459794041761924
10197.0,0.0845687263695215
10198.0,0.08453952240985621
10199.0,0.08451032853513951
10200.0,0.08448114474188881
10201.0,0.08445197102662269
10202.0,0.084422807385861
10203.0,0.08439365381612463
10204.0,0.08436451031393581
10205.0,0.08433537687581796
10206.0,0.08430625349829568
10207.0,0.0842771401778947
10208.0,0.08424803691114205
10209.0,0.08421894369456594
10210.0,0.08418986052469572
10211.0,0.08416078739806206
10212.0,0.08413172431119664
10213.0,0.08410267126063252
10214.0,0.08407362824290385
10215.0,0.08404459525454605
10216.0,0.08401557229209564
10217.0,0.08398655935209041
10218.0,0.08395755643106935
10219.0,0.08392856352557264
10220.0,0.08389958063214156
10221.0,0.08387060774731872
10222.0,0.08384164486764786
10223.0,0.08381269198967395
10224.0,0.08378374910994306
10225.0,0.08375481622500253
10226.0,0.0837258933314009
10227.0,0.0836969804256879
10228.0,0.08366807750441438
10229.0,0.08363918456413244
10230.0,0.08361030160139539
10231.0,0.08358142861275768
10232.0,0.08355256559477503
10233.0,0.0835237125440042
10234.0,0.08349486945700328
10235.0,0.0834660363303315
10236.0,0.08343721316054932
10237.0,0.08340839994421825
10238.0,0.08337959667790115
10239.0,0.08335080335816199
10240.0,0.08332201998156595
10241.0,0.08329324654467934
10242.0,0.08326448304406972
10243.0,0.08323572947630582
10244.0,0.08320698583795759
10245.0,0.08317825212559603
10246.0,0.08314952833579348
10247.0,0.08312081446512339
10248.0,0.0830921105101604
10249.0,0.08306341646748039
10250.0,0.08303473233366027
10251.0,0.0830060581052783
10252.0,0.08297739377891382
10253.0,0.08294873935114744
10254.0,0.08292009481856083
10255.0,0.08289146017773694
10256.0,0.08286283542525985
10257.0,0.08283422055771487
10258.0,0.08280561557168842
10259.0,0.08277702046376813
10260.0,0.08274843523054283
10261.0,0.08271985986860254
10262.0,0.08269129437453837
10263.0,0.08266273874494269
10264.0,0.082634192976409
10265.0,0.08260565706553208
10266.0,0.08257713100890769
10267.0,0.08254861480313294
10268.0,0.08252010844480605
10269.0,0.08249161193052641
10270.0,0.08246312525689463
10271.0,0.0824346484205124
10272.0,0.08240618141798267
10273.0,0.08237772424590953
10274.0,0.08234927690089829
10275.0,0.0823208393795553
10276.0,0.08229241167848823
10277.0,0.08226399379430585
10278.0,0.08223558572361815
10279.0,0.0822071874630362
10280.0,0.08217879900917228
10281.0,0.08215042035863993
10282.0,0.08212205150805375
10283.0,0.0820936924540295
10284.0,0.0820653431931842
10285.0,0.08203700372213597
10286.0,0.08200867403750414
10287.0,0.08198035413590919
10288.0,0.08195204401397271
10289.0,0.08192374366831755
10290.0,0.08189545309556767
10291.0,0.08186717229234826
10292.0,0.08183890125528553
10293.0,0.08181063998100703
10294.0,0.08178238846614136
10295.0,0.08175414670731837
10296.0,0.08172591470116894
10297.0,0.08169769244432526
10298.0,0.0816694799334206
10299.0,0.08164127716508944
10300.0,0.08161308413596734
10301.0,0.08158490084269111
10302.0,0.0815567272818987
10303.0,0.08152856345022923
10304.0,0.08150040934432289
10305.0,0.08147226496082113
10306.0,0.08144413029636655
10307.0,0.08141600534760286
10308.0,0.08138789011117503
10309.0,0.08135978458372903
10310.0,0.0813316887619121
10311.0,0.08130360264237263
10312.0,0.08127552622176018
10313.0,0.08124745949672536
10314.0,0.08121940246392007
10315.0,0.08119135511999728
10316.0,0.0811633174616112
10317.0,0.08113528948541708
10318.0,0.08110727118807141
10319.0,0.08107926256623181
10320.0,0.0810512636165571
10321.0,0.08102327433570712
10322.0,0.080995294720343
10323.0,0.080967324767127
10324.0,0.08093936447272246
10325.0,0.080911413833794
10326.0,0.08088347284700721
10327.0,0.08085554150902899
10328.0,0.08082761981652732
10329.0,0.08079970776617139
10330.0,0.08077180535463142
10331.0,0.08074391257857891
10332.0,0.08071602943468643
10333.0,0.08068815591962777
10334.0,0.08066029203007775
10335.0,0.08063243776271246
10336.0,0.08060459311420907
10337.0,0.08057675808124597
10338.0,0.08054893266050255
10339.0,0.08052111684865948
10340.0,0.08049331064239855
10341.0,0.08046551403840271
10342.0,0.08043772703335597
10343.0,0.08040994962394357
10344.0,0.08038218180685185
10345.0,0.08035442357876833
10346.0,0.0803266749363817
10347.0,0.08029893587638165
10348.0,0.08027120639545918
10349.0,0.08024348649030634
10350.0,0.0802157761576164
10351.0,0.08018807539408362
10352.0,0.08016038419640358
10353.0,0.08013270256127288
10354.0,0.08010503048538936
10355.0,0.08007736796545188
10356.0,0.08004971499816053
10357.0,0.0800220715802165
10358.0,0.07999443770832218
10359.0,0.07996681337918099
10360.0,0.07993919858949755
10361.0,0.07991159333597765
10362.0,0.07988399761532818
10363.0,0.07985641142425719
10364.0,0.07982883475947379
10365.0,0.07980126761768833
10366.0,0.07977370999561223
10367.0,0.0797461618899581
10368.0,0.07971862329743962
10369.0,0.07969109421477162
10370.0,0.07966357463867012
10371.0,0.07963606456585225
10372.0,0.0796085639930362
10373.0,0.07958107291694137
10374.0,0.0795535913342883
10375.0,0.07952611924179866
10376.0,0.07949865663619515
10377.0,0.07947120351420173
10378.0,0.07944375987254344
10379.0,0.07941632570794649
10380.0,0.07938890101713811
10381.0,0.07936148579684676
10382.0,0.07933408004380203
10383.0,0.0793066837547346
10384.0,0.07927929692637631
10385.0,0.07925191955546007
10386.0,0.07922455163871997
10387.0,0.07919719317289123
10388.0,0.07916984415471023
10389.0,0.07914250458091433
10390.0,0.07911517444824219
10391.0,0.07908785375343351
10392.0,0.07906054249322915
10393.0,0.07903324066437102
10394.0,0.07900594826360224
10395.0,0.07897866528766703
10396.0,0.07895139173331078
10397.0,0.07892412759727986
10398.0,0.0788968728763219
10399.0,0.0788696275671856
10400.0,0.07884239166662081
10401.0,0.07881516517137853
10402.0,0.07878794807821074
10403.0,0.07876074038387068
10404.0,0.0787335420851127
10405.0,0.07870635317869223
10406.0,0.0786791736613658
10407.0,0.0786520035298911
10408.0,0.07862484278102695
10409.0,0.0785976914115333
10410.0,0.07857054941817113
10411.0,0.0785434167977026
10412.0,0.07851629354689102
10413.0,0.07848917966250081
10414.0,0.0784620751412974
10415.0,0.07843497998004748
10416.0,0.07840789417551874
10417.0,0.07838081772448015
10418.0,0.07835375062370156
10419.0,0.07832669286995413
10420.0,0.07829964446001003
10421.0,0.07827260539064262
10422.0,0.07824557565862636
10423.0,0.07821855526073672
10424.0,0.07819154419375042
10425.0,0.07816454245444521
10426.0,0.07813755003960002
10427.0,0.0781105669459948
10428.0,0.07808359317041068
10429.0,0.0780566287096299
10430.0,0.07802967356043582
10431.0,0.07800272771961281
10432.0,0.07797579118394649
10433.0,0.0779488639502235
10434.0,0.07792194601523167
10435.0,0.0778950373757598
10436.0,0.07786813802859795
10437.0,0.07784124797053718
10438.0,0.07781436719836975
10439.0,0.07778749570888897
10440.0,0.07776063349888923
10441.0,0.0777337805651661
10442.0,0.07770693690451619
10443.0,0.0776801025137373
10444.0,0.07765327738962823
10445.0,0.07762646152898894
10446.0,0.07759965492862053
10447.0,0.07757285758532517
10448.0,0.07754606949590608
10449.0,0.07751929065716766
10450.0,0.0774925210659154
10451.0,0.07746576071895592
10452.0,0.07743900961309683
10453.0,0.07741226774514695
10454.0,0.07738553511191618
10455.0,0.07735881171021552
10456.0,0.07733209753685703
10457.0,0.07730539258865393
10458.0,0.0772786968624205
10459.0,0.07725201035497213
10460.0,0.07722533306312537
10461.0,0.07719866498369773
10462.0,0.07717200611350795
10463.0,0.07714535644937581
10464.0,0.07711871598812224
10465.0,0.07709208472656914
10466.0,0.07706546266153966
10467.0,0.07703884978985796
10468.0,0.07701224610834936
10469.0,0.07698565161384016
10470.0,0.07695906630315788
10471.0,0.07693249017313107
10472.0,0.07690592322058944
10473.0,0.07687936544236365
10474.0,0.07685281683528562
10475.0,0.07682627739618828
10476.0,0.07679974712190565
10477.0,0.07677322600927294
10478.0,0.07674671405512626
10479.0,0.07672021125630299
10480.0,0.07669371760964153
10481.0,0.07666723311198141
10482.0,0.07664075776016317
10483.0,0.07661429155102852
10484.0,0.07658783448142022
10485.0,0.07656138654818219
10486.0,0.07653494774815929
10487.0,0.07650851807819764
10488.0,0.07648209753514433
10489.0,0.07645568611584765
10490.0,0.0764292838171568
10491.0,0.07640289063592226
10492.0,0.07637650656899549
10493.0,0.0763501316132291
10494.0,0.07632376576547668
10495.0,0.07629740902259302
10496.0,0.07627106138143394
10497.0,0.07624472283885637
10498.0,0.07621839339171835
10499.0,0.07619207303687889
10500.0,0.07616576177119819
10501.0,0.07613945959153753
10502.0,0.07611316649475927
10503.0,0.07608688247772678
10504.0,0.07606060753730459
10505.0,0.0760343416703583
10506.0,0.07600808487375461
10507.0,0.07598183714436121
10508.0,0.07595559847904698
10509.0,0.07592936887468184
10510.0,0.0759031483281368
10511.0,0.07587693683628388
10512.0,0.0758507343959963
10513.0,0.07582454100414827
10514.0,0.07579835665761513
10515.0,0.07577218135327328
10516.0,0.07574601508800018
10517.0,0.07571985785867437
10518.0,0.0756937096621755
10519.0,0.07566757049538433
10520.0,0.07564144035518258
10521.0,0.07561531923845312
10522.0,0.07558920714207992
10523.0,0.07556310406294801
10524.0,0.07553700999794344
10525.0,0.07551092494395338
10526.0,0.07548484889786611
10527.0,0.07545878185657094
10528.0,0.07543272381695824
10529.0,0.07540667477591947
10530.0,0.0753806347303472
10531.0,0.07535460367713505
10532.0,0.07532858161317765
10533.0,0.0753025685353708
10534.0,0.07527656444061132
10535.0,0.0752505693257971
10536.0,0.07522458318782717
10537.0,0.07519860602360148
10538.0,0.0751726378300212
10539.0,0.0751466786039885
10540.0,0.07512072834240668
10541.0,0.07509478704217999
10542.0,0.07506885470021384
10543.0,0.07504293131341472
10544.0,0.07501701687869015
10545.0,0.07499111139294871
10546.0,0.07496521485310008
10547.0,0.07493932725605497
10548.0,0.07491344859872523
10549.0,0.07488757887802366
10550.0,0.07486171809086421
10551.0,0.0748358662341619
10552.0,0.07481002330483277
10553.0,0.074784189299794
10554.0,0.0747583642159637
10555.0,0.07473254805026115
10556.0,0.0747067407996067
10557.0,0.07468094246092175
10558.0,0.07465515303112866
10559.0,0.074629372507151
10560.0,0.07460360088591335
10561.0,0.07457783816434134
10562.0,0.07455208433936163
10563.0,0.07452633940790199
10564.0,0.07450060336689124
10565.0,0.07447487621325931
10566.0,0.07444915794393704
10567.0,0.07442344855585649
10568.0,0.07439774804595072
10569.0,0.07437205641115385
10570.0,0.074346373648401
10571.0,0.07432069975462846
10572.0,0.0742950347267735
10573.0,0.07426937856177447
10574.0,0.07424373125657081
10575.0,0.07421809280810293
10576.0,0.07419246321331237
10577.0,0.0741668424691417
10578.0,0.0741412305725346
10579.0,0.0741156275204357
10580.0,0.07409003330979073
10581.0,0.07406444793754655
10582.0,0.074038871400651
10583.0,0.07401330369605294
10584.0,0.07398774482070235
10585.0,0.07396219477155025
10586.0,0.07393665354554874
10587.0,0.07391112113965086
10588.0,0.07388559755081082
10589.0,0.07386008277598385
10590.0,0.07383457681212623
10591.0,0.07380907965619529
10592.0,0.07378359130514935
10593.0,0.07375811175594787
10594.0,0.07373264100555135
